,time_stamp,x_cod_left_gaze,y_cod_left_gaze,x_cod_right_gaze,y_cod_right_gaze
151,10545791509,272.8591346740722,528.8285779953004,303.01526069641113,513.8958084583281
152,10545808163,270.88537216186523,522.648253440857,302.62999534606934,515.5985069274901
153,10545824817,268.36461067199707,523.7697279453278,306.80691719055176,519.9142992496489
154,10545841471,265.79492568969727,535.494693517685,302.46068000793457,519.9941217899323
155,10545858125,266.8073844909668,536.6176486015319,305.5613422393799,518.1825041770935
156,10545874779,270.1292324066162,523.4870982170105,306.2885570526123,514.6372246742249
157,10545891432,270.9663391113281,521.1309814453125,304.16942596435547,513.3536267280577
158,10545908086,294.1288948059082,519.4869911670685,306.88244819641113,517.1319365501404
159,10545924741,294.64488029479975,526.5663492679596,309.294204711914,515.6760442256927
160,10545941394,277.59169578552246,524.2356276512146,310.04539489746094,513.7337493896484
161,10545958048,279.42933082580566,525.5034863948822,307.41525650024414,513.524215221405
162,10545974702,273.27157974243164,530.4601442813873,306.7464065551758,515.3369271755217
163,10545991355,276.30895614624023,527.8207218647004,307.97776222229004,518.4474635124207
164,10546008010,280.8498001098633,520.786328315735,311.17652893066406,520.3553187847136
165,10546024664,280.155086517334,520.8458411693573,309.37963485717773,517.6340460777284
166,10546041317,280.2627182006836,525.7812237739562,312.2080993652343,517.528989315033
167,10546057971,322.7302837371826,516.5761077404022,362.237777709961,513.409116268158
168,10546074625,378.60374450683594,508.04072856903076,390.7796859741211,485.4694890975952
169,10546091280,384.84483718872065,500.66470742225647,393.958683013916,477.56844162940985
170,10546107933,373.3101654052734,494.3201994895935,397.8139400482178,489.4073796272278
171,10546124587,372.925500869751,494.94416713714594,397.8133392333985,490.05252599716187
172,10546141241,388.3398914337158,509.61188077926636,398.9263916015625,494.2230284214019
173,10546157894,389.6262645721436,511.81775093078613,398.60481262207026,497.7616453170776
174,10546174549,392.92519569396967,514.0355944633484,401.17833137512207,501.56174540519714
175,10546191203,391.7366123199463,512.7742373943329,402.5048160552978,503.1043481826783
176,10546207856,387.5583744049072,511.0721504688263,402.7220821380615,498.86081457138056
177,10546224510,400.4996967315673,516.6415429115297,400.75881958007807,499.0246117115021
178,10546241164,407.18112945556635,513.3613193035126,393.9977073669434,503.35932970046997
179,10546257818,399.49267387390137,511.445996761322,394.2267608642578,498.9932942390442
180,10546274474,400.7328701019287,512.516552209854,399.77674484252924,497.66444206237793
181,10546291130,393.7559509277344,509.40530776977545,399.6693420410156,493.8510167598725
182,10546307784,394.55615043640137,512.6068997383118,400.4773235321045,490.1144528388977
183,10546324440,414.7865867614746,514.6190071105957,401.2825870513916,491.09189271926886
184,10546341096,409.5097446441651,515.3979849815369,398.3330726623536,490.56892633438116
185,10546357752,417.8066539764405,518.3737564086915,401.07324600219727,491.4300441741944
186,10546374407,404.1819477081299,508.68651866912836,407.9747486114502,493.14684033393866
187,10546391063,380.58091163635254,504.1710090637207,407.25005149841303,493.0494439601898
188,10546407718,386.2580966949463,510.1867961883545,407.230453491211,493.65664243698126
189,10546424374,388.4970474243164,511.6663134098053,408.3310604095459,494.7534620761872
190,10546441030,393.35094451904297,510.31493067741394,405.00414848327637,496.7023551464081
191,10546457685,390.08691787719727,509.88720417022705,403.01502227783203,495.6397175788879
192,10546474340,399.6022510528565,512.5217020511628,403.5608196258545,493.2544076442718
193,10546490996,400.30137062072754,513.6403441429138,405.88737487792974,496.46649241447454
194,10546507653,383.19728851318365,503.5939371585846,407.76306152343756,493.150155544281
195,10546524308,379.25557136535645,498.77352476119995,407.1665954589844,491.96453332901007
196,10546540963,393.5443782806397,498.7038087844849,409.5559501647949,493.83209109306335
197,10546557619,395.83946228027344,502.06243872642517,408.73060226440424,491.25179529190063
198,10546574274,385.4304027557373,505.7570636272431,414.5904922485352,493.79623532295227
199,10546590931,387.69384384155273,506.3517737388611,418.49447250366205,494.7019314765931
200,10546607587,398.8280582427978,500.4775428771973,406.39892578125006,483.6199879646301
201,10546624243,659.9067306518556,413.0408334732056,722.0880889892578,411.09403252601624
202,10546640898,679.8518943786621,407.6013135910035,722.0880889892578,411.09403252601624
203,10546657554,702.9292488098145,400.66853284835815,719.6611404418946,393.6008262634277
204,10546674211,690.0869178771973,400.53775906562805,717.3389625549315,374.625141620636
205,10546690866,683.9288520812988,402.653603553772,716.5447425842284,376.38973474502563
206,10546707522,690.2229881286621,412.3749589920044,713.8299179077148,373.3250641822815
207,10546724178,692.5300025939943,408.66279244422907,719.1475296020508,372.03309774398804
208,10546740833,682.3649024963379,399.0701830387115,723.6817359924316,374.7486734390259
209,10546757490,677.9029655456542,399.90944623947144,721.8810081481934,377.37956643104553
210,10546774146,685.3071212768556,411.34360671043396,723.7578964233398,398.0415666103363
211,10546790801,690.0714683532715,410.54187297821045,723.2874870300293,399.2991256713867
212,10546807457,685.744571685791,408.02881479263306,723.2874870300293,399.2991256713867
213,10546824114,682.1915817260742,408.2009160518646,718.6097145080566,399.71091985702515
214,10546840769,681.3632583618164,407.0351850986481,718.6097145080566,399.71091985702515
215,10546857425,677.9580688476562,407.87943720817566,720.8030319213867,397.691377401352
216,10546874082,673.1219673156738,407.1412396430969,720.8030319213867,397.691377401352
217,10546890738,675.3378295898436,404.2007446289063,726.214599609375,396.7630863189697
218,10546907394,678.0927658081054,401.6965699195862,726.214599609375,396.7630863189697
219,10546924050,680.4971694946289,398.66379618644714,727.7790641784668,397.26831793785095
220,10546940706,680.9827995300293,403.68907570838934,727.7790641784668,397.26831793785095
221,10546957362,682.4366569519043,410.6068253517151,720.9597587585449,398.76408934593206
222,10546974018,678.8564872741699,410.6420695781708,720.9597587585449,398.76408934593206
223,10546990675,676.0961723327637,413.51873874664307,723.7715721130371,394.0655994415283
224,10547007330,681.0555267333984,415.8197522163391,723.7715721130371,394.0655994415283
225,10547023987,682.9374504089355,415.68650007247925,727.2185325622559,400.416898727417
226,10547040644,682.3253631591797,423.6483800411225,727.2185325622559,400.416898727417
227,10547057299,685.6300735473633,449.8238003253937,729.8006629943849,452.32678413391113
228,10547073956,670.6248664855957,488.72634530067444,712.130184173584,466.66571259498596
229,10547090613,590.2336120605469,531.9905161857605,604.200439453125,490.33567070961004
230,10547107268,556.7419052124023,529.8323786258698,563.4297752380372,489.7496509552002
231,10547123925,324.84898567199707,537.6053881645201,336.176176071167,511.11544132232666
232,10547140581,308.72016906738276,537.2918915748596,322.5250053405762,491.07435107231146
233,10547157238,313.16551208496094,530.878118276596,320.2811050415039,486.852285861969
234,10547173894,317.6107692718506,532.7170300483702,333.96806716918945,493.2214486598968
235,10547190550,320.0817203521729,533.1970918178558,327.87145614624023,494.86759543418884
236,10547207207,325.42891502380365,533.7494122982026,335.94151496887207,487.08132505416876
237,10547223863,326.58565521240234,532.835991382599,346.42001152038574,490.42656540870667
238,10547240520,320.9801959991455,532.6270043849944,337.35815048217773,508.63708019256586
239,10547257176,318.8148880004883,532.3569595813751,335.5621147155762,507.1307837963104
240,10547273832,319.9880504608154,524.4253027439117,349.17417526245123,518.5786879062653
241,10547290489,323.3686637878418,525.9962618350984,352.57244110107416,520.2717304229736
242,10547307146,331.05448722839355,527.2503769397736,344.89497184753424,510.38619160652166
243,10547323802,326.04912757873535,527.5049722194673,344.0539741516114,506.1728811264038
244,10547340458,320.8468437194824,529.3561470508575,343.40206146240234,502.67246961593634
245,10547357115,319.3363666534424,528.6144411563873,345.65783500671387,507.6134204864502
246,10547373771,311.6850757598877,535.3536522388457,341.76758766174316,507.90786266326904
247,10547390428,316.4814376831055,538.8966143131256,341.5002536773682,507.60006308555603
248,10547407085,324.4468688964844,538.8300526142121,347.81301498413086,518.0677592754365
249,10547423742,322.1630859375,537.2791779041291,348.47339630126953,517.5843179225923
250,10547440398,323.0005931854248,537.1572554111482,350.0321960449219,525.5961513519287
251,10547457055,324.82884407043457,537.6172006130217,352.96400070190435,525.6599771976471
252,10547473712,339.5331859588623,530.45303106308,352.4426651000977,525.0936555862427
253,10547490368,339.8040962219238,533.5019946098329,348.7785530090332,525.2716469764711
254,10547507025,339.8040962219238,533.5019946098329,346.26045227050776,522.5463509559631
255,10547523682,348.1072998046875,532.8174519538878,347.69185066223145,520.5197274684906
256,10547540338,331.00544929504395,533.9838910102844,350.41354179382324,525.6554067134856
257,10547556995,328.21506500244146,533.9906179904939,346.2198257446289,529.0910589694977
258,10547573652,342.9624366760254,532.8124630451204,345.3102779388428,518.685257434845
259,10547590308,338.8117218017578,535.6985950469971,343.6989784240722,518.5370385646821
260,10547606965,338.8117218017578,535.6985950469971,339.7306823730469,499.20994162559515
261,10547623622,372.87380218505854,522.6243388652802,383.0719470977783,510.64854383468634
262,10547640278,372.87380218505854,522.6243388652802,415.89895248413086,539.3385350704193
263,10547656936,,,,
264,10547673593,,,,
265,10547690250,,,,
266,10547706906,,,,
267,10547723563,,,,
268,10547740221,,,,
269,10547756877,,,,
270,10547773534,,,,
271,10547790191,985.1861572265625,794.9967098236084,,
272,10547806848,985.1861572265625,794.9967098236084,,
273,10547823505,722.1688270568848,515.3075087070465,891.9949150085449,588.3166480064392
274,10547840162,722.1688270568848,515.3075087070465,891.9949150085449,588.3166480064392
275,10547856818,821.9816207885742,485.6812119483948,842.3829460144044,544.3944883346558
276,10547873473,821.9816207885742,485.6812119483948,842.3829460144044,544.3944883346558
277,10547890128,863.507251739502,497.01952099800116,879.8938179016112,506.38247966766363
278,10547906782,872.1230506896972,513.9707064628601,869.2480659484863,493.9638304710388
279,10547923438,893.752155303955,514.6958684921265,858.5762786865234,483.04848432540894
280,10547940093,895.6079292297364,504.02176022529596,857.574462890625,484.549115896225
281,10547956748,875.3014183044434,511.2430930137634,871.9981384277344,482.86421656608576
282,10547973402,879.4525909423828,521.0218048095702,877.2516059875488,492.11967229843134
283,10547990057,886.3672828674316,520.3240656852722,879.1628265380859,490.1343762874603
284,10548006712,877.7026176452636,509.4961380958557,884.0682220458986,480.7957828044892
285,10548023366,872.2792053222656,497.46810436248785,884.271411895752,476.22710108757025
286,10548040021,878.6738777160646,502.8877007961273,885.043830871582,495.2978646755218
287,10548056676,839.9654960632324,511.5685629844666,841.0919380187988,509.92219090461737
288,10548073330,795.6834983825684,528.8768899440765,814.9357795715332,497.9279851913453
289,10548089985,773.0173301696778,529.8466050624847,792.704315185547,506.08288764953613
290,10548106640,774.4137382507325,530.2078342437744,793.681812286377,522.2868633270264
291,10548123294,777.2657775878907,529.1810202598572,803.3830261230469,522.1320140361786
292,10548139949,795.7822608947754,529.3214821815491,800.1976776123047,519.9278497695924
293,10548156604,805.9750556945801,530.8206975460052,801.0991859436034,516.6867971420288
294,10548173258,800.7822418212891,529.7789168357848,806.7033004760742,519.5338547229768
295,10548189913,806.2188148498535,526.3886153697966,803.1562614440918,524.8014342784882
296,10548206568,799.5156669616699,525.9523916244507,798.5783386230469,504.2838549613953
297,10548223223,791.7842102050781,530.8385932445527,801.0062599182129,503.4749114513397
298,10548239877,802.0852661132812,529.0659534931183,802.9220581054689,511.00372195243835
299,10548256532,795.183219909668,530.6234908103943,801.1366081237793,508.24025273323065
300,10548273187,794.3976402282714,528.2655394077301,798.4774589538574,486.1300528049469
301,10548289841,802.2773551940918,521.3216865062714,802.151527404785,484.76779103279114
302,10548306496,795.8212280273438,526.9875741004945,805.7256889343263,519.7216629981995
303,10548323151,797.7998542785645,526.6188132762908,801.9231033325196,523.6678576469423
304,10548339805,796.8747711181642,527.5563097000121,804.9949836730957,522.4237525463104
305,10548356460,802.1018028259276,531.422907114029,801.786403656006,519.2647755146025
306,10548373115,807.1481323242189,525.6953179836273,796.0823822021483,516.8289971351624
307,10548389769,805.9259033203125,521.8580102920533,794.7888565063477,521.5195691585542
308,10548406424,801.6443252563477,522.1314346790313,799.5261383056641,524.345898628235
309,10548423079,801.8689727783203,522.6531779766083,800.4836654663086,524.6741044521332
310,10548439733,804.8670959472656,521.5656280517579,799.6990013122559,527.1352779865265
311,10548456388,802.7055931091309,521.3605356216432,799.4891738891602,519.3211019039154
312,10548473043,803.5581207275392,523.5469007492065,798.5746765136719,519.6183121204376
313,10548489698,805.6700134277344,523.6886823177338,799.6357154846193,522.8682804107665
314,10548506352,802.5396537780762,523.9664840698242,797.6580619812012,521.0882055759429
315,10548523007,798.6822509765625,525.3163862228395,800.086727142334,523.2298958301544
316,10548539662,802.8933906555176,523.4931814670564,801.8863677978517,515.0148367881776
317,10548556316,800.0969696044923,523.2538425922393,802.6132392883302,511.6506707668305
318,10548572971,790.6473541259766,515.156650543213,802.7363204956055,513.6722409725189
319,10548589626,791.4529609680177,515.8505594730378,798.4255599975586,512.8300166130066
320,10548606280,792.4138069152831,521.8696939945221,797.4112129211426,519.2423737049103
321,10548622935,796.9611740112306,519.9731040000917,801.7578506469727,523.8570499420167
322,10548639590,799.3108177185059,518.1897139549255,803.8176155090333,516.6595673561096
323,10548656244,799.1028213500975,518.5565114021301,800.4329109191895,510.17762303352356
324,10548672899,800.9827995300294,525.7144045829773,805.1764297485353,513.291506767273
325,10548689554,887.4438858032228,531.8320298194886,898.9362144470216,503.4789669513703
326,10548706208,959.6064376831054,532.8875541687011,938.9943122863768,508.6878061294555
327,10548722863,970.6767654418945,528.3352231979371,940.5119705200195,510.27833461761475
328,10548739518,967.4814605712891,529.9355363845825,933.6132431030273,505.93099951744085
329,10548756173,972.4669647216797,531.4934921264648,935.3771781921387,504.3855965137482
330,10548772827,975.1602172851562,527.8670060634614,937.1135330200195,505.4421508312225
331,10548789482,970.0445938110352,528.290580511093,937.12646484375,509.6207642555237
332,10548806138,969.3293380737305,525.1295113563538,933.3637619018556,514.3256914615631
333,10548822792,970.7918930053711,525.8842527866365,935.8018684387208,514.8761773109437
334,10548839447,970.9372329711914,530.9036099910736,938.7665748596193,517.2658002376555
335,10548856102,972.1132278442383,527.7652645111085,935.1755332946778,520.0487101078035
336,10548872756,971.0602569580078,529.8319602012634,938.2234954833984,516.4161407947541
337,10548889411,967.2462844848633,535.8599781990051,934.984474182129,521.3418674468994
338,10548906066,968.232421875,529.909336566925,930.7630920410156,522.8558564186096
339,10548922720,968.9598083496094,529.9591290950776,929.4235038757325,517.0178353786467
340,10548939375,972.3101806640625,532.011147737503,929.5913887023927,518.7744462490082
341,10548956030,976.2556457519531,527.4306857585908,928.5473442077637,519.9318730831146
342,10548972684,973.1697463989258,529.6156990528106,928.7187194824219,517.210600376129
343,10548989339,974.7722625732424,530.6702256202698,934.9732589721681,524.9025642871858
344,10549005994,972.3728942871094,533.4404218196869,934.1162681579591,525.7316887378693
345,10549022649,965.8733367919922,535.3639197349547,938.0531501770018,521.6044771671295
346,10549039303,963.9944458007812,528.0971395969391,941.5437698364258,521.2070381641388
347,10549055958,964.4956970214844,530.1385366916658,935.6229972839354,520.2381920814514
348,10549072613,969.5598220825195,540.6784915924072,932.1897125244141,526.6515147686004
349,10549089267,972.7447128295898,539.7134113311769,932.695369720459,522.8542792797089
350,10549105922,975.6341171264648,538.1863868236541,936.079273223877,512.253910303116
351,10549122577,976.0176086425781,532.5949144363403,941.7248153686523,510.8119225502014
352,10549139231,972.3645401000977,525.2194082736969,943.0432319641113,514.5867562294006
353,10549155886,970.9305953979492,524.8533511161805,943.7726783752441,518.6030852794647
354,10549172541,969.8042678833008,530.4411864280702,949.1331481933593,518.0349612236023
355,10549189195,966.7357635498047,535.54603099823,947.4736976623536,515.4374134540558
356,10549205850,968.7102127075195,540.4395389556885,939.0851783752441,510.88138103485113
357,10549222505,972.9263305664062,539.0258431434631,940.7919502258301,511.1208164691925
358,10549239159,974.1406631469727,530.9687876701355,945.9985542297364,512.5997221469878
359,10549255814,974.6586227416992,531.8079864978791,947.7486419677733,516.0775709152222
360,10549272469,975.9925460815432,538.0679404735565,941.8341064453125,518.2708883285522
361,10549289124,978.7612152099609,538.6823165416716,941.2372398376464,514.5243144035339
362,10549305778,979.6246719360352,540.5090618133545,944.5382308959961,512.2057914733888
363,10549322433,975.4452896118164,539.9587368965149,943.8162803649903,511.1371350288391
364,10549339088,971.9423675537109,536.9709277153015,947.3147964477539,498.9943563938141
365,10549355742,976.5620040893555,536.6215109825134,947.9915428161621,501.0664594173431
366,10549372397,977.3261260986328,539.7898542881011,949.0823936462402,524.0699636936189
367,10549389052,980.1254653930664,542.119288444519,951.3157081604003,524.0248703956604
368,10549405706,977.0456314086914,530.286819934845,947.1371269226073,494.8650848865509
