time_stamp,x_cod_left_gaze,y_cod_left_gaze,x_cod_right_gaze,y_cod_right_gaze
7654608571,511.6494369506836,757.6899075508118,,
7654625226,499.06036376953125,767.7433633804321,547.9053497314453,806.709315776825
7654641880,514.2897605895996,759.0107774734497,557.7506446838379,775.038628578186
7654658535,522.2995376586914,768.0612373352051,557.5344085693359,768.2422542572021
7654675190,526.9449234008789,768.2634329795837,571.0200119018555,759.6780681610107
7654691844,535.0401306152344,766.1865663528442,571.4102554321289,764.5455694198608
7654708499,537.9289627075195,760.1196026802063,562.5371360778809,758.9276075363159
7654725154,539.2544746398926,763.0645394325256,563.3050918579102,759.6794199943542
7654741808,527.8037452697754,767.8807353973389,564.4482421875,761.3027787208557
7654758463,522.1421241760254,758.2485365867615,561.9355773925781,753.2549929618835
7654775118,517.8832054138184,756.4449334144592,551.7456436157227,759.7019505500793
7654791773,517.4436378479004,761.2270760536194,541.9021797180176,762.4238348007202
7654808427,519.0900993347168,772.9618906974792,541.995735168457,773.0131959915161
7654825082,522.7906036376953,777.0359301567078,536.5239143371582,771.266884803772
7654841737,524.0709114074707,782.1573829650879,538.2874488830566,750.992603302002
7654858391,530.0194931030273,772.7835774421692,540.9516906738281,743.1944561004639
7654875046,514.8957824707031,768.9566016197205,544.006233215332,758.9390659332275
7654891701,492.2296714782715,763.6738300323486,578.3466339111328,755.9664487838745
7654908355,610.246467590332,772.0353698730469,628.0277252197266,734.0617275238037
7654925010,623.7936973571777,780.3349184989929,637.727222442627,733.4572649002075
7654941665,616.1625480651855,781.6822457313538,641.4101028442383,715.6048250198364
7654958319,612.348575592041,776.8947601318359,640.7082939147949,710.3841733932495
7654974974,602.2323417663574,772.651355266571,630.7167434692383,715.406813621521
7654991629,599.9684143066406,777.9461002349854,635.2813339233398,718.2161164283752
7655008283,595.5518531799316,773.4934830665588,636.0190773010254,730.0718879699707
7655024938,595.1530265808105,772.4397611618042,633.0416679382324,733.962721824646
7655041593,595.3642845153809,765.566976070404,629.8554039001465,735.7494592666626
7655058248,598.1534957885742,757.3144841194153,638.0449104309082,753.5789179801941
7655074902,601.171703338623,740.0545978546143,625.3983306884766,752.9572677612305
7655091557,578.1858444213867,716.7760920524597,615.120792388916,736.403489112854
7655108212,677.2224998474121,713.1691431999207,708.6669158935547,737.2966003417969
7655124866,721.6521263122559,732.6111459732056,760.5227851867676,731.6129779815674
7655141521,748.0249786376953,721.1227512359619,733.5872840881348,726.2001085281372
7655158176,733.3238410949707,714.0918660163879,720.0002288818359,725.4682517051697
7655174830,731.6067695617676,711.7693519592285,747.1313667297363,730.0740122795105
7655191485,744.4763374328613,717.8123044967651,749.8238182067871,732.3481178283691
7655208140,745.3274917602539,725.3072547912598,760.5081939697266,716.6734170913696
7655224794,744.8611450195312,721.4619326591492,764.1146278381348,713.3108925819397
7655241449,734.1217231750488,723.5998892784119,771.4352416992188,716.8691754341125
7655258104,728.6279296875,735.4855298995972,778.6745452880859,721.786630153656
7655274758,724.4283485412598,746.9844174385071,747.9830932617188,732.8316879272461
7655291413,724.4732093811035,741.3999938964844,738.8646125793457,736.0030245780945
7655308068,733.9108085632324,735.3146839141846,752.0995330810547,742.1707320213318
7655324723,742.0591163635254,737.4633264541626,749.417610168457,743.7060284614563
7655341377,742.4053001403809,747.4633526802063,755.987606048584,727.6927256584167
7655358032,722.0439720153809,745.7631325721741,757.2763824462891,730.4126787185669
7655374687,689.2527008056641,753.1872725486755,717.9281044006348,735.9394884109497
7655391341,665.7320022583008,763.099365234375,704.5904731750488,736.3064789772034
7655407996,663.768253326416,769.2676520347595,695.8909034729004,740.7251715660095
7655424651,670.8712577819824,767.2819375991821,691.5239524841309,740.3950667381287
7655441305,662.7296447753906,761.095883846283,710.7523727416992,750.8766674995422
7655457960,667.7104568481445,740.9780931472778,714.0036392211914,738.5276055335999
7655474615,684.451847076416,735.6769108772278,713.1520843505859,740.4159235954285
7655491269,695.6247138977051,752.853434085846,725.9932136535645,752.1880102157593
7655507924,721.2483215332031,752.7464461326599,755.328483581543,740.0074768066406
7655524579,733.5635375976562,757.8255414962769,781.8336868286133,745.9929442405701
7655541233,748.0210876464844,738.9193153381348,811.5671539306641,745.9933304786682
7655557888,740.4578018188477,713.1509256362915,810.3381156921387,741.0071897506714
7655574543,747.4967193603516,714.1991114616394,813.4034729003906,736.4963793754578
7655591198,759.0572547912598,721.9997048377991,820.4228782653809,731.0748839378357
7655607852,774.5087814331055,723.3537912368774,830.9789657592773,737.1469330787659
7655624507,778.4407424926758,733.9673566818237,837.183837890625,740.0252437591553
7655641162,776.5386199951172,729.6869373321533,825.4707527160645,735.9673619270325
7655657816,784.1990089416504,731.3559365272522,827.6910209655762,744.311842918396
7655674471,770.1909828186035,731.5098524093628,824.5735931396484,735.1396536827087
7655691126,761.5498352050781,729.2374205589294,824.6682929992676,724.7914338111877
7655707780,785.3489112854004,745.4892897605896,836.791820526123,731.5843963623047
7655724435,788.0029678344727,731.1991238594055,828.9023208618164,735.6961584091187
7655741090,777.1029281616211,708.5665369033813,814.8473167419434,743.4069514274597
7655757744,766.8060493469238,729.0800285339355,816.2462425231934,749.9050211906433
7655774399,763.1232261657715,728.5069155693054,813.343620300293,749.6334958076477
7655791054,764.5439529418945,729.6234011650085,810.9832763671875,739.8159027099609
7655807708,792.9289627075195,738.7861275672913,847.1896362304688,732.5387263298035
7655824363,850.0372123718262,726.1298131942749,862.5857162475586,736.8143820762634
7655841018,860.6712913513184,748.5112166404724,891.2174034118652,738.4999895095825
7655857673,843.7055969238281,739.63707447052,899.2229461669922,744.9962568283081
7655874327,842.3357963562012,745.0506520271301,897.2575378417969,738.341760635376
7655890982,836.736946105957,742.4534583091736,886.4754867553711,728.3609175682068
7655907637,822.3034858703613,741.6851019859314,881.3328552246094,740.3372597694397
7655924291,818.2226943969727,742.8852725028992,889.0956115722656,746.2946605682373
7655940946,817.1856880187988,738.0366325378418,877.3383522033691,748.0194711685181
7655957601,829.6804046630859,738.8576459884644,878.957347869873,741.7868757247925
7655974255,855.6669044494629,745.3795981407166,882.3286056518555,745.6227993965149
7655990910,870.0846290588379,764.6649813652039,892.5238037109375,748.4163308143616
7656007565,896.6844177246094,772.9412269592285,941.8976783752441,742.758264541626
7656024219,893.2489013671875,766.9441723823547,944.0620422363281,735.2282953262329
7656040874,885.9620475769043,752.525839805603,938.2853507995605,716.780276298523
7656057529,896.3428115844727,764.7132611274719,940.9008407592773,732.9173040390015
7656074183,897.0382118225098,771.0429954528809,952.5541305541992,747.9970693588257
7656090838,890.8494186401367,766.1396384239197,950.8830070495605,746.6075778007507
7656107493,881.7082214355469,765.9458112716675,928.1527519226074,755.0068402290344
7656124148,883.6050796508789,771.8474650382996,925.8570098876953,756.1284756660461
7656140802,886.46484375,778.1185555458069,935.6182479858398,742.8649306297302
7656157457,873.3238220214844,781.7714667320251,940.0933456420898,743.3288669586182
7656174112,888.9095878601074,785.6052660942078,952.7208709716797,761.2942814826965
7656190766,944.696102142334,790.2090954780579,987.3892593383789,760.680034160614
7656207421,973.806266784668,789.3334293365479,1000.8498001098633,762.4484252929688
7656224076,982.1168518066406,796.4277219772339,992.48291015625,759.1633415222168
7656240730,1005.6003570556641,794.9859595298767,995.8562850952148,772.2292613983154
7656257385,1001.1886596679688,781.712372303009,997.6231384277344,772.0719337463379
7656274040,992.926025390625,780.7831478118896,999.8711013793945,758.3166432380676
7656290694,990.6802368164062,773.7482070922852,997.7735137939453,758.8021445274353
7656307349,999.9089813232422,771.2970757484436,996.1785507202148,748.803985118866
7656324004,998.4561538696289,771.5682148933411,1003.9147567749023,757.8748512268066
7656340658,994.7763061523438,766.7546582221985,1012.3451614379883,766.8730401992798
7656357313,992.1512603759766,749.9386882781982,1007.2495651245117,754.914014339447
7656373968,999.7263336181641,755.196225643158,1007.175178527832,752.4937176704407
7656390623,1003.6232757568359,765.4229736328125,999.1537857055664,760.1700711250305
7656407277,985.5813217163086,761.7151522636414,1002.2609710693359,747.7550268173218
7656423932,973.8438034057617,775.6204319000244,1008.7380981445312,740.2923274040222
7656440587,976.0395812988281,779.9918103218079,1014.4770812988281,754.2843174934387
7656457241,980.6274032592773,773.3298468589783,1018.3158874511719,754.3682599067688
7656473896,983.5414123535156,775.453577041626,1017.0658493041992,754.0999531745911
7656490551,967.3469924926758,779.1306924819946,1022.3945617675781,754.8788666725159
7656507205,962.8591918945312,762.6163744926453,1016.414794921875,762.2927713394165
7656523860,973.4004592895508,764.175488948822,1007.5442504882812,762.5404143333435
7656540515,978.3311462402344,763.9567494392395,1009.1734313964844,768.1637191772461
7656557169,992.720947265625,769.324107170105,1010.4304504394531,779.5589661598206
7656573824,985.8644485473633,762.8368520736694,1017.3249435424805,762.2404360771179
7656590479,965.3268814086914,747.58540391922,1021.0293960571289,750.2590084075928
7656607133,950.6125259399414,756.3588666915894,1021.4657592773438,759.1683626174927
7656623788,945.5116081237793,755.398678779602,1019.2957305908203,762.1275901794434
7656640443,952.6309204101562,763.2815408706665,1027.0583724975586,755.311131477356
7656657098,960.1051712036133,774.4558596611023,1029.3316268920898,754.3821001052856
7656673752,970.1763153076172,767.0749139785767,1015.8526611328125,755.2307939529419
7656690407,976.8693923950195,755.5576157569885,1012.8317642211914,754.0662860870361
7656707062,980.222282409668,759.3095326423645,1013.9571762084961,752.5087809562683
7656723716,969.6070861816406,771.6791939735413,1010.1172256469727,749.3702745437622
7656740371,959.2704963684082,784.0001893043518,1001.7198944091797,745.5241799354553
7656757026,971.4529037475586,782.6629686355591,1007.3992538452148,728.0333876609802
7656773680,968.5330581665039,774.315333366394,1024.471435546875,733.7635517120361
7656790335,959.8391532897949,763.2111811637878,1014.4351959228516,749.5539951324463
7656806990,959.201774597168,767.222650051117,1027.946434020996,755.0018191337585
7656823644,966.1294555664062,773.3821821212769,1024.266014099121,760.7534837722778
7656840299,975.886116027832,765.2048134803772,996.7258071899414,753.2924580574036
7656856954,973.0144500732422,757.4291324615479,1002.2554779052734,742.8104066848755
7656873608,965.4579162597656,770.500910282135,1031.6650772094727,750.5747580528259
7656890263,955.8283424377441,757.0557045936584,1047.4391555786133,742.1227097511292
7656906918,952.4308776855469,750.2651238441467,1030.7838821411133,736.590428352356
7656923573,963.9242935180664,766.4018940925598,1024.295539855957,758.0467915534973
7656940227,987.1257019042969,759.5134663581848,1014.2709732055664,766.9002056121826
7656956882,988.0669784545898,751.7858076095581,1006.1244964599609,762.2629022598267
7656973537,975.0939559936523,751.903932094574,1017.3518371582031,748.3088278770447
7656990191,979.5902252197266,744.6723318099976,1019.2765045166016,755.3584456443787
7657006846,970.2761077880859,756.6262078285217,1018.5365295410156,756.1669063568115
7657023501,966.5359497070312,756.1996722221375,1017.3994445800781,752.6512384414673
7657040155,964.8883438110352,744.9135375022888,1027.6165008544922,757.5936698913574
7657056810,967.6482009887695,758.7680268287659,1030.5056762695312,763.5682582855225
7657073465,969.6116638183594,766.9463610649109,1036.006736755371,750.2389240264893
7657090119,960.5801010131836,771.9755029678345,1034.7501754760742,731.3736391067505
7657106774,963.4689331054688,760.6554436683655,1023.5672378540039,738.1588125228882
7657123429,965.4999160766602,760.4428195953369,1023.4221267700195,752.4673891067505
7657140083,965.9851455688477,780.5862951278687,1016.3042449951172,746.4049959182739
7657156738,971.3602066040039,773.6614322662354,1016.5509796142578,740.3767204284668
7657173393,977.5064849853516,776.3962554931641,1014.2939758300781,728.2796788215637
7657190048,971.6798400878906,778.667721748352,1014.0192031860352,722.5451374053955
7657206702,958.4329032897949,764.1492891311646,1017.1804046630859,734.6399903297424
7657223357,958.2740592956543,760.7267045974731,1021.0011291503906,738.4709572792053
7657240012,952.455940246582,768.0206179618835,1028.807716369629,741.7106580734253
7657256666,954.649772644043,774.6495580673218,1019.5806884765625,734.7479438781738
7657273321,963.9342498779297,769.8847317695618,1024.3704986572266,732.9174971580505
7657289976,976.9065856933594,774.9842977523804,1029.3612670898438,741.8301343917847
7657306630,974.9577713012695,766.2965154647827,1021.4659881591797,746.6646122932434
7657323285,965.8392333984375,770.1826500892639,1024.5843887329102,745.1067852973938
7657339940,952.9676055908203,769.8466873168945,1037.3388290405273,744.4430994987488
7657356594,949.3416023254395,764.6845507621765,1041.5140914916992,742.3421573638916
7657373249,947.4725532531738,770.0034999847412,1035.6907653808594,734.744725227356
7657389904,944.6973609924316,759.6144032478333,1031.3724517822266,733.0497193336487
7657406558,962.0670318603516,760.3282356262207,1040.5534744262695,724.088351726532
7657423213,962.4486923217773,756.8877553939819,1041.6379165649414,727.2940635681152
7657439868,971.9598770141602,776.3206171989441,1026.573600769043,740.5637884140015
7657456523,993.6095809936523,800.174617767334,1024.7542190551758,750.155303478241
7657473177,988.3206939697266,780.925669670105,1016.5112686157227,752.7272629737854
7657489832,965.2851104736328,769.8730158805847,1015.1855850219727,745.9404802322388
7657506487,992.6243591308594,751.5413188934326,1043.9167785644531,748.7764978408813
7657523141,1021.4469909667969,777.3741459846497,1049.0460205078125,746.2502431869507
7657539796,1019.2504119873047,773.8569974899292,1036.4457321166992,761.5947103500366
7657556451,1009.0401077270508,748.320415019989,1037.3117065429688,762.9879999160767
7657573105,1014.2480850219727,757.5135898590088,1042.049903869629,744.6004271507263
7657589760,1015.8311462402344,749.0493750572205,1037.094955444336,753.9131426811218
7657606415,1009.9517440795898,741.1100578308105,1042.8173446655273,766.9410181045532
7657623069,1004.3063735961914,743.3137392997742,1048.5596466064453,761.677815914154
7657639724,998.6025238037109,760.717499256134,1043.5665893554688,751.0807943344116
7657656379,987.4778366088867,744.3816876411438,1051.2589645385742,750.8496308326721
7657673033,985.0580978393555,743.8632273674011,1056.2189483642578,740.3998303413391
7657689688,986.5112686157227,757.1883130073547,1060.2560806274414,738.7757635116577
7657706343,983.9482498168945,755.8886861801147,1052.0932388305664,748.6734366416931
7657722998,984.7456741333008,745.630202293396,1037.1358108520508,746.2386560440063
7657739652,982.7207565307617,738.1926727294922,1057.9022598266602,740.2837657928467
7657756307,984.7806930541992,737.4510312080383,1054.5988082885742,740.3741455078125
7657772962,968.7102127075195,722.2141313552856,1035.3910446166992,738.1385350227356
7657789616,986.4282989501953,747.6536393165588,1041.2941360473633,731.0505509376526
7657806271,998.1015014648438,751.8369841575623,1042.1821975708008,731.4770865440369
7657822926,981.5565490722656,734.858922958374,1041.7866897583008,739.2689895629883
7657839580,940.6877517700195,777.8375029563904,1013.5630416870117,757.4226307868958
7657856235,898.7461853027344,800.7685875892639,943.2765197753906,782.2473764419556
7657872890,734.7630500793457,774.9884176254272,818.8959503173828,814.667558670044
7657889544,723.8771438598633,796.6697645187378,808.6153221130371,807.8904318809509
7657906199,729.869556427002,792.1293425559998,805.9049606323242,795.1530075073242
7657922854,727.9775619506836,779.9944496154785,809.9748802185059,801.4730215072632
7657939508,732.0051383972168,790.2621388435364,814.2513084411621,799.2824721336365
7657956163,744.100284576416,785.6766557693481,807.912483215332,789.2532849311829
7657972818,749.3763542175293,781.0456609725952,809.2599678039551,777.9827928543091
7657989473,736.5177154541016,788.7092041969299,809.5798873901367,780.993390083313
7658006127,722.2966003417969,776.2165904045105,784.8056030273438,788.7472486495972
7658022782,723.8311958312988,786.8327307701111,783.3365249633789,790.4725098609924
7658039437,711.4875984191895,794.8554754257202,805.8631324768066,786.2085700035095
7658056091,708.7661361694336,794.9876976013184,820.3289222717285,788.8274574279785
7658072746,627.9387474060059,815.5529451370239,708.9272689819336,809.2402696609497
7658089401,521.3332557678223,826.1764240264893,611.7206954956055,806.6335487365723
7658106055,494.38270568847656,824.6841931343079,551.4172554016113,816.1579871177673
7658122710,504.77039337158203,824.5033049583435,550.6743049621582,822.4830865859985
7658139365,494.6418571472168,831.20685338974,544.5883369445801,827.124445438385
7658156019,487.921199798584,831.1142206192017,551.9538116455078,832.4910306930542
7658172674,490.9610939025879,834.5070648193359,556.2190246582031,825.17014503479
7658189329,490.7804489135742,838.5204005241394,553.8783645629883,818.349437713623
7658205983,497.9358673095703,849.4080018997192,545.6553268432617,837.3794531822205
7658222638,505.5136299133301,858.0814290046692,543.6433982849121,837.3341345787048
7658239293,503.3170509338379,847.2755813598633,533.9255905151367,819.2301893234253
7658255948,448.4992218017578,858.9435768127441,531.639575958252,800.2772283554077
7658272602,409.2835807800293,863.0414342880249,489.0285301208496,848.0210852622986
7658289257,429.8250675201416,864.652304649353,468.61252784729004,860.422933101654
7658305912,423.2504081726074,883.1419730186462,468.0319404602051,871.258134841919
7658322566,409.8562717437744,883.4727215766907,471.96335792541504,882.2641825675964
7658339221,411.3280391693115,880.1461815834045,469.2644691467285,875.8704614639282
7658355876,416.7887306213379,882.1595764160156,472.522029876709,872.6804566383362
7658372530,433.4607982635498,864.3833541870117,463.7512493133545,870.2993631362915
7658389185,433.6142063140869,860.635621547699,453.3802127838135,867.8519654273987
7658405840,430.04279136657715,881.234986782074,454.3843746185303,891.5996217727661
7658422494,426.46777153015137,886.0628986358643,469.0898036956787,891.1853814125061
7658439149,425.2265453338623,880.473325252533,454.1297149658203,875.0049018859863
7658455804,422.1108341217041,883.0196642875671,448.13037872314453,866.7313599586487
7658472458,429.6364116668701,889.3071055412292,450.8932113647461,848.8547158241272
7658489113,436.37123107910156,885.307867527008,440.6649398803711,847.8150272369385
7658505768,436.2913513183594,894.170229434967,442.4059295654297,858.9247155189514
7658522423,441.1106300354004,889.542453289032,454.00465965270996,871.5812230110168
7658539077,444.8298740386963,891.5192198753357,466.2029457092285,879.3090105056763
7658555732,450.01338958740234,889.3097448348999,468.52972984313965,881.1312818527222
7658572387,436.4988040924072,885.2596521377563,480.8712959289551,881.9250011444092
7658589041,418.5718059539795,885.3562116622925,476.2738609313965,875.9305214881897
7658605696,424.6736526489258,878.9571475982666,469.37230110168457,876.0697603225708
7658622351,436.3190460205078,875.926079750061,491.4682960510254,888.3990597724915
7658639005,429.0183162689209,882.1555209159851,475.45369148254395,876.4821338653564
7658655660,426.9572067260742,878.7342882156372,447.30594635009766,863.382740020752
7658672315,424.0383052825928,869.300422668457,456.2234687805176,867.0017266273499
7658688969,421.6345024108887,870.4606175422668,459.633264541626,875.914363861084
7658705624,432.99116134643555,865.2537417411804,453.1827449798584,874.4195580482483
7658722279,434.8714542388916,867.7763271331787,457.44629859924316,870.7589221000671
7658738933,441.6563415527344,880.865421295166,442.58480072021484,872.9255890846252
7658755588,445.4356384277344,882.6300144195557,444.77251052856445,868.3349561691284
7658772243,453.5351085662842,883.2625436782837,449.17513847351074,871.821141242981
7658788898,459.68796730041504,878.367555141449,450.9009647369385,871.1263632774353
7658805552,458.7583637237549,875.2528667449951,457.68811225891113,876.7024827003479
7658822207,460.5480766296387,878.2675838470459,458.22535514831543,880.9308886528015
7658838862,461.30069732666016,879.5583271980286,455.9622287750244,865.3661370277405
7658855516,458.71301651000977,876.3636231422424,463.76681327819824,866.4457368850708
7658872171,454.8995590209961,886.6915655136108,449.6074676513672,870.4418849945068
7658888826,445.6599998474121,894.4915151596069,435.21520614624023,863.8726830482483
7658905480,453.67286682128906,883.4989857673645,429.7879886627197,872.9217910766602
7658922135,455.1035213470459,885.8102989196777,427.70742416381836,881.0609865188599
7658938790,451.61221504211426,896.9839096069336,435.1586437225342,892.4037051200867
7658955444,454.9182415008545,892.6861095428467,432.82814025878906,884.3011379241943
7658972099,448.6508274078369,892.478506565094,419.13851737976074,859.9116826057434
7658988754,444.08520698547363,887.8922510147095,425.87021827697754,858.2950186729431
7659005408,446.715145111084,885.7725763320923,437.1401023864746,858.7618517875671
7659022063,451.8790054321289,890.8464574813843,426.78897857666016,863.3177876472473
7659038718,458.8190746307373,887.0618391036987,444.1252613067627,884.5799374580383
7659055373,456.72386169433594,892.245283126831,451.0172653198242,890.9223532676697
7659072027,447.9150581359863,883.067364692688,455.38676261901855,891.0557985305786
7659088682,448.49035263061523,881.6133069992065,460.38259506225586,890.5172538757324
7659105337,451.45837783813477,875.2406358718872,451.1934757232666,889.271764755249
7659121991,446.82515144348145,866.7391490936279,446.0545349121094,886.1389231681824
7659138646,435.51258087158203,857.5382494926453,456.37965202331543,870.076310634613
7659155301,428.3203125,859.7390985488892,455.5155372619629,868.9132189750671
7659171955,433.39035987854004,886.2450098991394,453.0311965942383,878.1399965286255
7659188610,439.841251373291,893.8077449798584,456.09618186950684,871.5297245979309
7659205265,451.1065864562988,895.4034876823425,446.01948738098145,863.4651374816895
7659221919,466.06115341186523,886.9553017616272,448.7354850769043,868.7378668785095
7659238574,465.61434745788574,886.212887763977,447.9715347290039,868.8356494903564
7659255229,453.77294540405273,887.5722527503967,445.9804630279541,864.3310189247131
7659271883,438.5827445983887,881.0741829872131,448.23314666748047,870.2293252944946
7659288538,437.0694065093994,887.4257397651672,440.4249858856201,875.4401278495789
7659305193,427.0308780670166,886.6882824897766,448.3498764038086,884.971776008606
7659321848,430.41589736938477,882.7642321586609,457.13072776794434,888.089554309845
7659338502,438.290433883667,871.942548751831,459.5430278778076,886.109504699707
7659355157,429.5292377471924,870.6191682815552,442.0151138305664,890.5383038520813
7659371812,421.05669021606445,861.879243850708,445.4355525970459,904.9370670318604
7659388466,423.54949951171875,856.4811158180237,456.7141056060791,906.8035626411438
7659405121,438.6927795410156,862.8792142868042,448.69717597961426,889.474925994873
7659421776,445.1318836212158,866.3586401939392,453.98280143737793,886.1821174621582
7659438430,456.1754035949707,872.9707789421082,459.67077255249023,892.2739291191101
7659455085,452.33476638793945,885.7949137687683,456.54799461364746,891.0467863082886
7659471740,455.1295566558838,890.6783151626587,457.6772689819336,887.3434710502625
7659488394,456.8225383758545,879.9349093437195,444.126033782959,890.5309653282166
7659505049,440.07482528686523,877.3568987846375,447.16647148132324,890.6691098213196
7659521704,453.1446647644043,888.450300693512,461.8000316619873,903.5300660133362
7659538358,455.9915542602539,896.9754767417908,464.23962593078613,916.7766809463501
7659555013,449.6769046783447,894.5106339454651,471.8136978149414,913.4518146514893
7659571668,453.15722465515137,899.5429301261902,460.10570526123047,924.194769859314
7659588323,455.5084419250488,897.4417304992676,464.6880912780762,920.5582094192505
7659604977,457.2739791870117,895.7527756690979,480.9481430053711,907.6566338539124
7659621632,456.8990707397461,900.6146764755249,475.3112983703613,909.1147470474243
7659638287,450.36237716674805,902.6141023635864,459.74035263061523,908.3713674545288
7659654941,447.11368560791016,897.4215817451477,450.2890205383301,907.3592305183411
7659671596,472.097110748291,895.3107905387878,463.9552116394043,906.5772271156311
7659688251,484.83158111572266,900.3183031082153,469.4248580932617,897.6840305328369
7659704905,475.6802272796631,902.3974871635437,472.428674697876,922.069365978241
7659721560,462.06759452819824,906.6918110847473,479.3963813781738,923.2598161697388
7659738215,462.27450370788574,899.1239905357361,464.454288482666,895.0711941719055
7659754869,466.7881393432617,891.6144275665283,477.976770401001,892.8230309486389
7659771524,468.3771228790283,894.4911289215088,482.3515319824219,910.7140302658081
7659788179,467.8867435455322,895.2347660064697,467.3770236968994,913.0313301086426
7659804833,459.9723815917969,900.7035112380981,468.678503036499,911.5461158752441
7659821488,459.4045829772949,900.1879477500916,475.0311756134033,916.2719964981079
7659838143,470.49696922302246,893.0084252357483,478.95721435546875,907.8076529502869
7659854798,463.7417793273926,890.49485206604,471.63119316101074,910.7793688774109
7659871452,458.8670253753662,891.2345623970032,473.86396408081055,910.4276990890503
7659888107,471.6518211364746,890.659453868866,473.232421875,896.7084574699402
7659904762,467.38025665283203,904.2683601379395,490.90198516845703,884.4226098060608
7659921416,450.8400535583496,900.0837278366089,488.85732650756836,890.3207874298096
7659938071,444.9280643463135,903.0626535415649,469.9159526824951,901.1007571220398
7659954726,454.4894599914551,915.0920391082764,483.1666374206543,899.6237826347351
7659971380,450.4710102081299,918.2277131080627,475.8706283569336,908.4865307807922
7659988035,452.0757865905762,918.0013132095337,478.39365005493164,913.2118964195251
7660004690,460.8160972595215,916.9699287414551,478.87118339538574,909.4595289230347
7660021344,455.7739448547363,909.107666015625,464.00402069091797,915.1473355293274
7660037999,451.49070739746094,903.3956551551819,464.9539375305176,923.3230948448181
7660054654,448.0509853363037,914.789228439331,475.24786949157715,933.4034585952759
7660071308,444.7400379180908,904.627947807312,475.6636333465576,918.1494355201721
7660087963,445.4883098602295,904.5877146720886,464.99547958374023,908.8455390930176
7660104618,428.8996982574463,908.9703583717346,468.42905044555664,921.1427164077759
7660121273,432.6220893859863,909.2816662788391,473.3126735687256,924.6146750450134
7660137927,464.40293312072754,912.516667842865,466.4414405822754,935.2304935455322
7660154582,463.0983352661133,900.6082391738892,461.7602062225342,928.5839152336121
7660171237,433.8087272644043,900.9568190574646,463.7504482269287,905.921459197998
7660187891,419.90936279296875,895.1677536964417,465.85352897644043,908.357720375061
7660204546,484.339599609375,876.7741942405701,538.5270881652832,901.1580491065979
7660221201,578.0060005187988,861.6822624206543,607.2527503967285,876.9655108451843
7660237855,630.5322074890137,837.944712638855,677.2956275939941,862.7437090873718
7660254510,620.5107879638672,838.1620359420776,669.4162559509277,860.4819631576538
7660271165,628.5194206237793,849.5091319084167,665.2288627624512,868.6166524887085
7660287819,633.6582183837891,850.942075252533,667.0820045471191,868.8794231414795
7660304474,636.5527153015137,846.4257287979126,661.3601875305176,868.7904596328735
7660321129,637.8462409973145,844.6628737449646,668.9106559753418,873.7758278846741
7660337783,631.2951850891113,853.6375021934509,667.529411315918,880.6898760795593
7660354438,624.38232421875,849.3766522407532,674.8480796813965,881.4893245697021
7660371093,621.1015892028809,852.3388409614563,669.7459602355957,869.030442237854
7660387748,624.2057991027832,848.990478515625,664.2500495910645,862.9647016525269
7660404402,632.7022933959961,860.9655332565308,655.8913993835449,867.908034324646
7660421057,632.8192520141602,862.6895713806152,651.7659759521484,878.3895063400269
7660437712,632.0000839233398,858.6608505249023,665.6657409667969,880.2075290679932
7660454366,635.9658050537109,859.1046380996704,679.8643112182617,868.778293132782
7660471021,639.3920516967773,844.9562859535217,687.2724723815918,852.1000170707703
7660487676,648.8253593444824,846.9701957702637,687.2724723815918,852.1000170707703
7660504330,650.1899528503418,859.996976852417,,
7660520985,648.6704635620117,854.5353770256042,,
7660537640,654.4643211364746,846.9192123413086,,
7660554294,653.2779121398926,852.5024771690369,,
7660570949,647.8120422363281,852.8682446479797,,
7660587604,647.8085517883301,842.7778387069702,,
7660604258,636.415843963623,834.9240732192993,,
7660620913,622.4167442321777,858.3010053634644,685.8014488220215,889.4533610343933
7660637568,624.0226364135742,860.1741313934326,691.7190170288086,861.8978476524353
7660654223,643.3883857727051,858.9701628684998,695.2829360961914,845.3021621704102
7660670877,647.1746635437012,860.7468581199646,717.5596046447754,852.9893946647644
7660687532,649.6353149414062,857.4312615394592,699.4378852844238,866.9254446029663
7660704187,655.5223846435547,856.4737772941589,704.8785781860352,865.6260108947754
7660720841,645.0133323669434,859.6944880485535,705.4379081726074,872.5338792800903
7660737496,635.7731437683105,853.7210583686829,685.8697700500488,875.2115392684937
7660754151,639.3697357177734,839.8492527008057,695.6044006347656,855.4188966751099
7660770805,645.7633781433105,860.8994221687317,691.0454750061035,875.5677795410156
7660787460,653.7170791625977,861.5835785865784,691.0454750061035,875.5677795410156
7660804115,653.5388374328613,858.1158685684204,,
7660820769,661.8034744262695,877.3024392127991,702.484245300293,920.0647258758545
7660837424,651.884937286377,879.9750137329102,710.4186630249023,904.4442272186279
7660854079,644.7057151794434,881.9730877876282,704.1315650939941,902.8231859207153
7660870733,650.3695106506348,874.6321177482605,711.2717628479004,891.0297918319702
7660887388,653.3478927612305,878.199348449707,711.7817115783691,898.9936351776123
7660904043,655.3807067871094,888.4021496772766,715.8789825439453,900.2884984016418
7660920698,650.841178894043,893.8143754005432,711.7624282836914,883.6642956733704
7660937352,670.3805923461914,905.3820133209229,719.4528579711914,888.7334132194519
7660954007,669.3416404724121,897.6755976676941,723.955192565918,897.7991938591003
