,time_stamp,x_cod_left_gaze,y_cod_left_gaze,x_cod_right_gaze,y_cod_right_gaze
113,2942364221614,1654.5541763305664,844.4152307510376,1694.593276977539,821.883065700531
114,2942364238271,1653.4798049926758,843.6878156661987,1697.0459747314453,824.720950126648
115,2942364254928,1659.4530487060547,849.9276852607727,1692.5965118408203,838.3684158325195
116,2942364271585,1658.6842346191406,847.5361633300781,1697.8987884521484,833.7044620513916
117,2942364288241,1656.0372161865234,837.7290630340576,1708.740463256836,819.9717020988464
118,2942364304898,1664.8796081542969,838.9657974243164,1714.6516799926758,817.4144840240479
119,2942364321555,1659.5793914794922,836.5915274620056,1715.0002670288086,825.8542370796204
120,2942364338211,1665.5061721801758,839.3025970458984,1721.1763000488281,828.8431406021118
121,2942364354868,1667.860107421875,846.525571346283,1717.9149627685547,819.2185378074646
122,2942364371525,1668.727798461914,846.5296268463135,1717.2708892822266,819.271388053894
123,2942364388182,1667.4919509887695,842.9283428192139,1712.1225357055664,823.8868045806885
124,2942364404839,1663.8267517089844,848.5401892662048,1704.6194458007812,821.2415242195129
125,2942364421496,1665.1919174194336,846.7622065544128,1712.54150390625,818.1678414344788
126,2942364438152,1657.115707397461,844.6946096420288,1712.8543853759766,818.7161707878113
127,2942364454809,1659.3764877319336,844.3648266792297,1713.9745330810547,824.8301911354065
128,2942364471467,1651.2644577026367,843.0031442642212,1714.6818923950193,828.1687688827515
129,2942364488123,1657.6073455810547,860.0395917892456,1712.4577331542969,818.4655022621155
130,2942364504781,1683.9542770385742,863.6851644515991,1720.8639907836914,829.331796169281
131,2942364521437,1734.9090957641602,847.3188400268555,1743.031883239746,847.1586155891418
132,2942364538093,1825.7960128784177,845.9538102149963,1837.7215576171875,846.9658827781677
133,2942364554747,1822.5719833374021,847.0339250564575,1851.156234741211,853.933424949646
134,2942364571402,1770.3940200805662,827.2528052330017,1839.3907928466797,864.2197823524475
135,2942364588058,1773.1951904296873,835.7387137413025,1828.5445404052734,850.9761929512024
136,2942364604712,1822.1582794189455,852.5440621376038,1809.5127868652344,839.379072189331
137,2942364621368,1817.578582763672,853.8431096076965,1809.562110900879,842.2743773460388
138,2942364638023,1761.67236328125,838.4045934677124,1808.4141540527344,840.0592374801636
139,2942364654677,1774.2026138305666,840.464723110199,1812.4226760864258,840.4059505462646
140,2942364671333,1819.7666931152344,856.2894773483276,1808.1275939941406,843.0413818359375
141,2942364687988,1824.3332290649414,854.4255566596984,1799.3439102172854,836.1036443710327
142,2942364704643,1818.2894897460938,854.352171421051,1793.7289810180662,836.060643196106
143,2942364721298,1810.4833602905271,852.4997735023499,1795.8167266845703,847.1177387237549
144,2942364737953,1805.2734375,852.8900671005249,1797.051429748535,851.7568445205688
145,2942364754608,1798.6471939086912,860.9677863121034,1798.7870407104492,840.7148766517639
146,2942364771263,1797.890396118164,861.0116243362427,1796.0850906372073,839.5282888412476
147,2942364787919,1804.9527740478516,854.280846118927,1788.526153564453,842.1255469322205
148,2942364804574,1802.3091888427734,856.9190454483032,1788.299674987793,842.1693205833435
149,2942364821228,1803.4949111938477,855.2660751342773,1793.445510864258,842.3352098464966
150,2942364837884,1806.1101150512693,854.8791289329529,1795.6476974487307,842.3662376403809
151,2942364854539,1802.0215988159177,853.0110239982605,1796.7063903808596,839.6224021911622
152,2942364871194,1803.1443786621094,851.0698556900024,1800.317916870117,842.1544504165649
153,2942364887849,1809.9853134155273,861.4989924430847,1799.4187545776367,842.6199960708618
154,2942364904504,1807.3182678222659,864.0444946289062,1792.4042129516602,845.654411315918
155,2942364921159,1798.2180404663086,859.1183495521545,1788.757667541504,845.814700126648
156,2942364937814,1796.5932083129883,859.8117756843567,1784.58251953125,846.547200679779
157,2942364954470,1802.050895690918,858.8962626457214,1788.1443786621094,851.5120983123779
158,2942364971124,1802.060737609863,860.1659560203552,1792.3516845703127,853.5479593276978
159,2942364987780,1797.4746322631838,858.9402937889099,1795.3564453125,861.1037421226501
160,2942365004435,1800.5358123779297,859.5681238174438,1793.5634994506834,862.7103638648987
161,2942365021089,1810.72883605957,862.8407192230226,1793.9892196655273,866.9594979286194
162,2942365037745,1813.3903884887693,861.6979050636292,1799.5290756225584,864.1111207008362
163,2942365054400,1807.5416564941406,866.1092591285706,1794.55696105957,859.1330909729004
164,2942365071056,1811.3283920288088,865.8608436584473,1802.150802612305,860.0551700592041
165,2942365087710,1802.5980377197263,862.3722124099731,1796.3180923461914,858.9936590194702
166,2942365104365,1748.4734344482424,844.402163028717,1800.2015304565432,863.7257194519042
167,2942365121021,1783.037452697754,857.2677540779114,1819.0927505493166,885.0124597549438
168,2942365137675,1805.0982284545896,889.9515438079834,1807.9970169067385,906.0662984848022
169,2942365154331,1771.0546875,899.5273518562317,1785.6301116943357,899.0697240829468
170,2942365170986,1707.1096801757812,879.5418477058411,1767.4913406372073,906.2042498588562
171,2942365187640,1705.1115417480469,872.8819441795349,1770.8055496215823,898.7000942230226
172,2942365204296,1705.1115417480469,872.8819441795349,1780.4415893554688,894.1652727127075
173,2942365220951,1699.7926712036133,876.9999504089355,1784.0399551391602,896.3803482055664
174,2942365237606,1699.7926712036133,876.9999504089355,1771.8103408813479,898.6341118812561
175,2942365254261,1707.2551345825195,874.7588038444519,1775.1750183105469,909.9542355537415
176,2942365270916,1742.3919296264648,906.2045073509216,1778.6384582519531,909.4122791290283
177,2942365287571,1738.462371826172,909.0014505386353,1770.42366027832,908.7490439414978
178,2942365304226,1739.1588592529295,909.8360466957092,1773.9410018920896,913.6623787879944
179,2942365320881,1743.5921859741213,911.3636183738708,1777.0262145996096,911.8442273139954
180,2942365337536,1745.0420379638672,910.3012704849243,1768.0745315551758,910.7912135124207
181,2942365354190,1752.6983642578123,915.9416341781616,1761.0366439819338,910.108859539032
182,2942365370845,1749.7564315795898,914.3716406822205,1766.809501647949,910.9678530693054
183,2942365387500,1740.732765197754,920.9181833267212,1766.847610473633,906.7030119895935
184,2942365404154,1740.8869171142576,922.5065875053406,1762.7605819702148,909.7647213935852
185,2942365420809,1745.1741027832031,932.0884466171265,1771.6940689086912,919.3844962120056
186,2942365437464,1742.6596069335935,935.8234977722168,1770.164566040039,920.63809633255
187,2942365454118,1742.5932312011719,933.3960556983948,1756.4659881591797,910.7392644882202
188,2942365470773,1739.9466705322268,936.9273662567139,1755.6166076660156,906.977047920227
189,2942365487428,1739.0659332275388,926.7148447036743,1761.815872192383,910.8056330680847
190,2942365504082,1736.4984512329102,926.0415029525757,1764.2020797729492,915.5862307548523
191,2942365520737,1744.4175338745117,944.369466304779,1762.3024749755857,919.604651927948
192,2942365537392,1747.5960159301758,947.7486634254456,1759.4097518920896,917.0220708847046
193,2942365554045,1746.704978942871,932.7965497970581,1762.7980041503909,917.4227285385132
194,2942365570701,1747.6522064208982,935.0473523139954,1761.9893646240234,919.338276386261
195,2942365587356,1736.166114807129,930.759916305542,1759.0706634521484,906.9800090789795
196,2942365604011,1731.9360351562498,927.1086144447327,1757.8850555419922,908.7178230285645
197,2942365620664,1739.274215698242,932.2873592376709,1761.797561645508,918.6586260795593
198,2942365637319,1737.6152801513672,938.0328440666199,1770.863914489746,920.613763332367
199,2942365653974,1735.7710647583008,943.3474802970886,1767.5913619995117,921.6291832923889
200,2942365670628,1737.0405578613281,933.0648565292358,1758.778953552246,920.9443831443787
201,2942365687283,1738.3390045166016,931.5747499465942,1752.9547119140625,913.1550550460815
202,2942365703938,1725.3820037841797,933.4531545639038,1752.3131561279297,920.5780363082886
203,2942365720592,1730.2019119262695,940.1287007331848,1759.9615859985354,933.4608149528503
204,2942365737247,,,,
205,2942365753901,,,,
206,2942365770556,,,,
207,2942365787210,,,,
208,2942365803865,,,,
209,2942365820519,,,,
210,2942365837174,,,,
211,2942365853829,,,,
212,2942365870484,1768.109664916992,1097.2598218917847,,
213,2942365887138,1777.4024963378906,1134.055051803589,,
214,2942365903793,1790.3304290771482,1185.2431869506836,1767.2681808471682,1013.1598234176636
215,2942365920447,1786.3689422607422,1088.5685634613037,1767.2681808471682,1013.1598234176636
216,2942365937102,1739.2909240722654,1064.9522280693056,1777.2570419311523,1057.5300192832945
217,2942365953756,1707.832374572754,1049.1713118553162,1777.2570419311523,1057.5300192832945
218,2942365970411,1748.1901931762695,1027.6354479789734,1767.1783447265625,1057.0817899703982
219,2942365987065,1751.6680526733396,1019.3339681625366,1767.1783447265625,1057.0817899703982
220,2942366003719,1764.4425201416018,1011.6649532318115,1776.5977478027344,1070.7746386528017
221,2942366020375,1781.6019058227541,1012.3156356811522,1787.0934677124023,1046.8615436553955
222,2942366037028,1783.484001159668,1008.323028087616,1782.686462402344,1034.4673562049866
223,2942366053683,1776.565704345703,988.8716268539429,1776.799964904785,1036.9611668586733
224,2942366070338,1781.6894531250002,986.0606503486633,1782.440757751465,1019.5874047279357
225,2942366086991,1769.391860961914,986.2249302864075,1783.7537384033203,1007.94264793396
226,2942366103647,1751.7083358764648,963.9975714683534,1792.6883697509768,999.4438004493712
227,2942366120301,1750.155143737793,959.4981551170349,1794.2191314697268,1007.4317836761476
228,2942366136956,1750.155143737793,959.4981551170349,1794.7471618652344,997.3159503936768
229,2942366153610,,,1790.3977203369138,995.4546689987184
230,2942366170264,,,1784.8793792724612,992.7383208274841
231,2942366186919,,,1776.5105438232422,987.0812201499939
232,2942366203573,,,1773.2121276855466,980.3018403053285
233,2942366220228,,,1781.1171340942383,981.0246205329895
234,2942366236883,,,1789.4519805908203,977.5327062606812
235,2942366253537,,,1797.9045867919922,980.4616141319274
236,2942366270191,,,1796.6269683837888,979.1932725906371
237,2942366286846,,,1801.1999130249023,978.3777952194215
238,2942366303500,,,1797.678337097168,975.4366564750673
239,2942366320154,,,1791.4812469482424,969.1779255867004
240,2942366336809,,,1797.520637512207,966.86603307724
241,2942366353463,,,1797.707176208496,967.7886915206908
242,2942366370118,,,1793.2397460937498,965.3696179389954
243,2942366386773,,,1806.4970397949216,973.3980917930603
244,2942366403427,1703.9543151855469,972.5259017944336,1808.0686569213865,966.4806962013245
245,2942366420081,1728.8865280151367,963.699460029602,1797.856521606445,949.470705986023
246,2942366436735,1755.6147766113281,953.8758158683777,1803.8052749633787,947.0786046981812
247,2942366453390,1766.6387557983398,950.1396703720093,1800.281753540039,955.3245306015015
248,2942366470044,1787.295112609863,944.0752172470093,1808.1194686889648,950.6978487968445
249,2942366486699,1783.9873123168945,939.8749423027039,1810.4595565795898,943.1876420974731
250,2942366503353,1794.770164489746,948.3107686042786,1816.4957427978516,942.0820999145508
251,2942366520007,1797.6117324829102,950.6702971458435,1820.906753540039,934.2959260940552
252,2942366536662,1800.6436157226562,952.3752164840698,1823.5305404663086,937.5740575790405
253,2942366553317,1797.9241561889648,947.1845626831055,1819.1939163208006,948.9242434501648
254,2942366569970,1810.8677673339844,943.7879204750061,1826.6990661621094,954.9499440193176
255,2942366586625,1815.5687713623045,944.8689365386963,1832.4151611328125,942.6200652122498
256,2942366603279,1821.04133605957,942.399652004242,1836.1691665649414,937.0245695114136
257,2942366619933,1809.6374130249023,937.0800590515137,1827.2450637817383,951.240963935852
258,2942366636588,1806.9446182250977,940.5482840538025,1830.4732131958008,957.3647046089172
259,2942366653242,1840.7048034667969,958.1909322738647,1830.80509185791,952.4466705322266
260,2942366669897,1844.5104217529295,957.4735593795776,1822.8108215332031,951.8360280990601
261,2942366686550,1828.7119674682617,943.8601469993591,1818.3765792846682,950.268931388855
262,2942366703205,1828.019371032715,946.0827541351318,1821.276969909668,939.6905136108398
263,2942366719860,1825.2525329589841,953.9508748054504,1822.4392318725588,933.4689259529114
264,2942366736514,1795.5988311767578,938.6971092224122,1804.944648742676,923.4508109092712
265,2942366753168,1731.3599395751953,927.7906465530396,1791.1573791503909,915.3254556655884
266,2942366769823,1653.8772583007812,919.3194794654846,1714.0995025634766,906.2556195259094
267,2942366786476,1648.2100296020508,919.5127272605896,1718.3940124511719,909.3898129463196
268,2942366803131,1648.2100296020508,919.5127272605896,1723.3917617797852,909.3891048431396
269,2942366819786,,,1715.712661743164,914.3753743171692
270,2942366836439,,,1728.2617950439453,914.2052364349365
271,2942366853094,,,1735.4501724243164,922.9069232940674
272,2942366869748,,,1740.7786560058594,918.8400292396545
273,2942366886403,,,1741.5216064453125,916.0952925682068
274,2942366903057,,,1740.4292678833006,920.4156875610352
275,2942366919712,,,1744.8511505126953,920.0936937332153
276,2942366936367,,,1740.7359695434568,924.6294164657593
277,2942366953021,,,1741.4000701904295,921.87180519104
278,2942366969677,,,1755.326271057129,921.8852591514587
279,2942366986332,,,1754.1139984130857,915.5795359611511
280,2942367002986,,,1754.3352127075195,914.4504976272583
281,2942367019641,,,1756.0379791259766,911.2769079208374
282,2942367036296,,,1750.0433349609377,915.2088117599487
283,2942367052951,,,1752.9862976074219,919.1116189956665
284,2942367069606,,,1760.2372741699219,915.7194828987122
285,2942367086261,,,1750.8374404907229,933.816089630127
286,2942367102915,1770.1156997680666,981.1775708198547,1760.8431243896487,1017.3810839653016
287,2942367119570,1770.1156997680666,981.1775708198547,1760.247001647949,1052.8208756446838
288,2942367136226,,,,
289,2942367152880,,,,
290,2942367169535,,,,
291,2942367186190,,,,
292,2942367202845,,,,
293,2942367219499,,,,
294,2942367236155,1797.7383041381838,992.3468041419983,,
295,2942367252810,1797.7383041381838,992.3468041419983,,
296,2942367269464,1812.7434539794922,1039.770984649658,1757.2660446166994,991.9474983215333
297,2942367286119,1822.3996353149414,1070.246458053589,1757.2660446166994,991.9474983215333
298,2942367302774,1836.6128540039062,1115.1046657562254,1786.5356826782227,1021.3438868522644
