,time_stamp,x_cod_left_gaze,y_cod_left_gaze,x_cod_right_gaze,y_cod_right_gaze
39,2942372982058,1720.180778503418,915.4045057296753,1733.3929824829102,914.5213079452515
40,2942372998713,1719.9553298950193,916.8677043914795,1736.2632751464846,914.3227171897888
41,2942373015367,1730.0756835937498,909.5412182807922,1730.0283050537112,904.4921851158142
42,2942373032022,1721.7731094360352,906.6975402832031,1735.615310668945,901.9744277000427
43,2942373048677,1718.5431289672852,913.547215461731,1730.7804107666016,903.3995175361633
44,2942373065333,1725.4734420776367,912.8065395355226,1734.3874740600584,907.2686576843262
45,2942373081987,1725.3520202636719,909.8213696479797,1736.9024276733396,909.82825756073
46,2942373098642,1721.7173767089844,908.107180595398,1725.1163864135742,906.4355421066284
47,2942373115297,1729.1225051879883,906.4737796783447,1729.3556213378906,908.7796211242676
48,2942373131951,1731.6701889038086,906.0055303573608,1732.892990112305,910.7506585121155
49,2942373148606,1716.225242614746,906.6895580291748,1741.734924316406,902.6970791816711
50,2942373165261,1716.0872268676758,909.5659375190734,1742.9501724243164,899.3961596488953
51,2942373181916,1731.7403411865234,915.4493093490601,1730.5017471313474,908.9335370063782
52,2942373198571,1731.3114166259766,911.8959832191466,1733.0097198486328,905.7758474349976
53,2942373215226,1711.4569473266602,899.675087928772,1728.3198165893555,899.3792939186096
54,2942373231880,1675.9009552001953,875.803964138031,1689.986343383789,884.5419573783875
55,2942373248535,1683.6606216430664,867.2567081451416,1691.1978149414062,881.750807762146
56,2942373265190,1681.5793991088867,869.8564124107361,1685.101547241211,871.7117714881897
57,2942373281844,1674.8725891113281,877.938380241394,1672.7587509155273,860.779173374176
58,2942373298500,1676.6523742675781,876.8081188201904,1674.0367126464846,859.8133206367493
59,2942373315155,1667.790641784668,864.1388654708862,1675.953254699707,868.447995185852
60,2942373331810,1675.9283065795898,865.0799989700317,1677.6288986206055,865.287344455719
61,2942373348464,1688.873176574707,856.7142105102539,1684.4122695922852,853.8833427429199
62,2942373365119,1687.3775482177734,856.7610740661622,1695.8063507080078,853.0029773712158
63,2942373381774,1681.248664855957,880.5277848243713,1686.361312866211,853.2467579841614
64,2942373398428,1678.6613845825195,878.4885120391846,1686.3949584960938,849.9554300308228
65,2942373415084,1680.6243896484375,864.7718453407288,1682.8887176513672,858.2941174507141
66,2942373431739,1684.002685546875,863.4241318702698,1679.5196914672852,858.9816856384277
67,2942373448393,1686.679458618164,857.8640413284302,1682.6498794555664,861.2819266319275
68,2942373465048,1691.561164855957,858.5443353652954,1687.0960235595703,860.7338547706604
69,2942373481703,1693.3222961425781,863.4104204177856,1695.9463119506836,853.2042717933655
70,2942373498357,1699.742088317871,866.1812925338745,1706.7333984375,854.4458985328674
71,2942373515012,1697.9021072387695,879.48584318161,1700.9416580200195,863.3331084251404
72,2942373531668,1699.0935516357422,878.3935618400574,1695.2864456176758,861.6414499282837
73,2942373548322,1691.989974975586,865.9013986587524,1707.1849822998047,851.8677592277527
74,2942373564977,1696.0337448120117,865.8831810951233,1707.831687927246,858.5192942619324
75,2942373581632,1705.341796875,863.7565541267395,1695.3942489624023,866.7247939109802
76,2942373598287,1705.0075149536133,865.2568316459656,1698.0736541748047,854.1222310066223
77,2942373614941,1707.2151947021484,874.6814918518066,1708.0361938476562,854.3119382858276
78,2942373631596,1710.8491516113281,877.4832630157471,1703.045768737793,866.1998963356018
79,2942373648251,1713.5551071166992,865.9195518493652,1699.336280822754,869.824869632721
80,2942373664906,1715.9631729125977,875.8887434005737,1710.5400466918945,884.5828986167908
81,2942373681561,1715.0014114379883,891.1114168167114,1718.0278015136719,874.6260666847229
82,2942373698216,1715.0154876708984,890.2201080322266,1712.805519104004,873.5788464546204
83,2942373714870,1721.0911560058594,891.0051369667053,1709.4463348388672,879.5496368408203
84,2942373731525,1721.0967636108398,889.6692681312561,1729.459991455078,880.7136940956116
85,2942373748180,1713.4444427490234,893.3638286590576,1727.6322555541992,879.2920160293579
86,2942373764834,1714.548110961914,896.788215637207,1714.3034362792969,877.870852947235
87,2942373781490,1720.7680892944336,884.9423575401306,1718.309326171875,875.5796885490417
88,2942373798145,1717.7365493774414,885.0712966918945,1721.3520812988281,875.2909755706787
89,2942373814799,1711.3471984863281,888.7231135368347,1719.8870086669922,886.6628551483154
90,2942373831454,1713.3444213867185,889.5852613449097,1713.6004257202148,883.7920761108398
91,2942373848109,1716.5657043457031,898.6099720001221,1713.8058471679688,872.4387359619141
92,2942373864764,1715.4717636108398,897.3799324035645,1716.8817901611328,874.3365812301636
93,2942373881418,1717.6496887207031,895.2798914909363,1723.9316940307617,872.558147907257
94,2942373898074,1717.4203491210938,896.6576027870178,1727.4809646606445,873.8046669960022
95,2942373914729,1714.7990798950193,895.1705861091614,1720.8739471435547,881.236789226532
96,2942373931383,1718.4550094604492,897.0222759246826,1724.3653106689453,881.2803053855896
97,2942373948038,1717.621078491211,907.8725409507751,1726.3303756713867,881.3611578941345
98,2942373964693,1714.716682434082,912.4276399612427,1724.3903732299805,881.0362029075623
99,2942373981347,1711.8602371215823,902.2480773925781,1722.4061965942383,880.6551790237427
100,2942373998002,1710.6393814086914,900.4639148712158,1719.2293167114258,887.1992111206055
101,2942374014658,1711.333122253418,899.2411494255066,1719.6813583374023,886.5045619010925
102,2942374031312,1711.1010360717773,895.9175062179565,1730.738525390625,885.0084686279297
103,2942374047967,1714.540672302246,895.5954480171204,1738.0794525146484,887.4703502655029
104,2942374064622,1710.3240966796875,897.1806979179382,1737.4193572998045,884.3391823768616
105,2942374081276,1709.5367431640625,904.7624230384827,1732.690658569336,880.5049324035645
106,2942374097931,1708.1446838378906,902.6927018165588,1728.9609146118162,875.1236701011658
107,2942374114586,1705.6918716430664,901.399576663971,1731.5443038940432,869.7837352752686
108,2942374131242,1703.235969543457,902.895348072052,1736.7006683349612,874.3272471427917
109,2942374147896,1702.3073959350586,900.4957795143127,1733.13720703125,874.8507928848267
110,2942374164551,1697.453727722168,902.4198246002197,1735.0537490844727,873.5018563270569
111,2942374181206,1696.1307907104492,903.0523538589478,1738.9573287963867,870.7298898696899
112,2942374197860,1697.8591918945312,905.4399490356445,1734.0036392211916,871.3544368743896
113,2942374214515,1699.9301147460938,903.1441497802734,1726.0824966430664,884.1920256614685
114,2942374231170,1696.479721069336,906.5714979171753,1733.14453125,887.4492359161377
115,2942374247825,1696.2759017944336,907.7092909812927,1736.13224029541,876.4240050315857
116,2942374264480,1692.0168685913086,906.637737751007,1727.5203323364258,873.5635256767273
117,2942374281135,1697.3493576049807,907.3111438751221,1732.0993423461914,877.2527432441711
118,2942374297789,1705.4138946533203,907.4971175193787,1743.7897109985354,880.3153538703918
119,2942374314444,1705.2163696289062,907.4637079238892,1740.4972457885744,875.1693749427795
120,2942374331099,1706.5936660766602,908.8912439346313,1735.2597427368162,871.676173210144
121,2942374347753,1697.7190017700195,912.8664708137512,1736.0373687744138,870.76806306839
122,2942374364409,1696.4875030517578,914.7591662406921,1736.4527893066406,872.3479056358337
123,2942374381064,1696.9103622436523,920.2514719963074,1740.0701522827146,884.4212579727173
124,2942374397719,1689.7751998901367,917.1159267425537,1737.296905517578,887.2291445732117
125,2942374414373,1691.1688613891602,907.997682094574,1732.6301193237305,877.541778087616
126,2942374431028,1695.127830505371,909.4120216369628,1728.907470703125,877.4611186981201
127,2942374447683,1703.2700729370117,920.5201649665833,1733.093376159668,883.3395981788635
128,2942374464337,1702.2192764282227,929.9360060691833,1735.4684829711912,883.9207577705383
129,2942374480993,1707.2804260253906,929.7095417976379,1731.2206649780276,878.0453681945801
130,2942374497648,1710.8410263061523,929.4216656684875,1734.038314819336,878.4874176979065
131,2942374514302,1706.0147094726562,929.185802936554,1739.2276382446287,887.8190588951111
132,2942374530957,1706.2601852416992,927.303020954132,1736.7504501342773,886.9050908088684
133,2942374547612,1689.982795715332,929.5036125183105,1722.480354309082,885.3468775749207
134,2942374564266,1686.002082824707,925.5449295043945,1707.5109100341797,890.5441617965698
135,2942374580921,1691.008186340332,921.737265586853,1710.0393676757812,884.1095638275146
136,2942374597577,1693.0797958374023,923.0660533905029,1709.5178604125977,884.0853595733643
137,2942374614231,1685.052795410156,921.416494846344,1709.8467636108398,882.381534576416
138,2942374630886,1678.9867401123047,926.3486909866333,1705.286865234375,884.038302898407
139,2942374647541,1684.1880798339844,937.2239971160889,1698.5480117797852,889.0665435791016
140,2942374664196,1680.7673263549807,935.9417510032654,1697.6863861083984,889.5764422416687
141,2942374680850,1681.6804504394531,948.9362812042236,1703.0759811401367,888.3947467803955
142,2942374697505,1679.861068725586,948.2997608184814,1718.1422424316406,885.738844871521
143,2942374714161,1678.5451126098633,940.6224417686462,1714.2707061767578,883.4918403625488
144,2942374730815,1676.9795608520508,938.9358687400818,1699.1975784301758,885.4648733139038
145,2942374747470,1677.5295639038086,952.3957514762878,1700.6608200073242,903.6565589904785
146,2942374764125,1678.7172317504883,953.8132452964784,1707.253303527832,905.850841999054
147,2942374780779,1674.4650650024414,927.0652914047241,1709.4370651245117,889.6621227264404
148,2942374797434,1671.7042922973633,932.3463249206542,1705.1388931274414,884.7278022766113
149,2942374814089,1677.7199935913086,939.9680256843567,1698.6447143554688,896.6315960884094
150,2942374830744,1680.366439819336,938.0299472808838,1700.7081985473633,901.4948487281799
151,2942374847399,1685.061378479004,935.9425234794617,1706.9524383544922,889.8999810218811
152,2942374864054,1681.9245529174805,940.1573467254639,1702.8158569335938,886.188554763794
153,2942374880708,1675.7637405395508,945.6361985206604,1700.4278182983398,887.5117421150208
154,2942374897363,1678.1787872314453,939.3837118148804,1698.4660720825195,894.602108001709
155,2942374914018,1675.492172241211,930.4313564300537,1702.2228240966797,896.9165754318237
156,2942374930673,1677.9685592651367,926.5015769004822,1700.0186920166016,895.6538343429565
157,2942374947328,1652.0922088623047,930.8922028541565,1673.5027313232422,913.8958597183228
158,2942374963983,1623.6870574951172,928.2956528663635,1616.095962524414,908.2575559616089
159,2942374980638,1621.3407897949219,933.4695053100586,1616.9072341918945,887.37939119339
160,2942374997292,1619.586524963379,926.9176840782166,1614.0320205688477,887.2382211685181
161,2942375013947,1618.5486602783203,921.338860988617,1618.2329177856445,887.7492141723633
162,2942375030602,1623.7215042114258,927.1792960166931,1617.2322463989258,891.148431301117
163,2942375047256,1624.852409362793,924.1190028190613,1620.3420639038086,897.9243350028992
164,2942375063912,1624.8612213134766,927.5262665748596,1622.259407043457,898.1464219093323
165,2942375080567,1618.5921478271484,927.918426990509,1620.2398681640625,896.4239931106567
166,2942375097221,1625.3863906860352,925.5052757263184,1621.460952758789,897.5177550315857
167,2942375113876,1627.3271942138672,936.1079621315002,1619.9095916748047,889.8538255691528
168,2942375130531,1617.4602127075195,936.4439249038696,1616.6436767578125,890.1612067222595
169,2942375147186,1614.8667526245117,925.7887744903564,1621.7625045776367,887.1909070014954
170,2942375163841,1613.0516052246094,928.4973978996277,1618.8914108276367,883.2007455825806
171,2942375180497,1623.0380630493164,927.2249364852905,1613.104019165039,887.5896334648132
172,2942375197152,1626.4219665527344,928.5629940032959,1615.1099395751953,893.1655597686768
173,2942375213806,1623.9564514160156,941.0344290733337,1612.3471069335938,900.3284740447998
174,2942375230461,1616.5196228027344,942.2406506538391,1608.3747482299805,900.9371852874756
175,2942375247116,1616.7019271850586,939.8349022865295,1609.054298400879,913.4628868103027
176,2942375263770,1615.6539916992188,946.0841059684753,1613.7500381469727,910.0753855705261
177,2942375280425,1619.3050003051758,941.4500856399536,1606.919059753418,894.5529270172119
178,2942375297081,1618.8837432861328,936.3817405700684,1605.0527572631836,895.5611371994019
179,2942375313735,1612.1673202514648,937.9571413993835,1610.7394409179688,908.6051058769226
180,2942375330391,1613.2857513427734,936.498577594757,1608.6306381225586,903.8630676269531
181,2942375347046,1616.1062622070312,935.2961540222168,1605.479736328125,898.9306139945984
182,2942375363700,1618.3327102661133,934.5849609375,1604.5951080322266,902.4271631240845
183,2942375380355,1612.844352722168,936.6112947463989,1602.3786163330078,911.9904184341431
184,2942375397010,1619.0034484863281,937.9248905181885,1600.5476760864258,915.8231234550476
185,2942375413665,1621.8683624267578,945.4647731781006,1594.4977569580078,904.4542050361633
186,2942375430320,1613.1903076171875,947.4881458282471,1591.1883544921875,905.2310585975647
187,2942375446975,1613.262062072754,932.6939392089844,1601.414794921875,912.7763485908508
188,2942375463630,1612.4883270263672,932.2757720947266,1596.6622924804688,913.6917972564697
189,2942375480284,1612.1399688720703,940.954349040985,1594.4944381713867,912.259304523468
190,2942375496940,1609.8871994018555,940.9038162231445,1599.1216278076172,918.0358815193176
191,2942375513595,1611.3600540161133,941.3430976867676,1600.279312133789,908.9415192604065
192,2942375530250,1604.8254776000977,937.7577781677246,1597.3707962036133,909.7405171394348
193,2942375546905,1603.190574645996,925.5375266075134,1599.5734405517578,912.8133630752563
194,2942375563560,1601.960220336914,926.7993021011353,1598.561782836914,909.5253825187683
195,2942375580214,1620.380630493164,938.6264276504517,1617.8557205200195,911.1565947532654
196,2942375596869,1675.235824584961,946.3044548034668,1702.312889099121,922.76691198349
197,2942375613524,1687.6750946044922,937.7786350250244,1709.120750427246,921.0288405418396
198,2942375630178,1689.4057846069336,940.0367116928101,1713.9716720581055,926.3420605659484
199,2942375646834,1693.531265258789,948.3828020095825,1718.4785842895508,939.6068286895752
200,2942375663489,1696.8842697143555,945.1464486122131,1719.499626159668,928.131308555603
201,2942375680144,1700.870246887207,945.040876865387,1722.6402282714844,924.8174500465393
202,2942375696799,1697.3455810546875,947.1863651275635,1707.494201660156,925.6483125686646
203,2942375713454,1693.8238906860352,944.0058875083923,1703.6742782592773,916.8489718437195
204,2942375730109,1697.461280822754,942.9865407943726,1706.8856048583984,915.2359771728516
205,2942375746763,1700.3516006469727,950.0541830062866,1709.5166015625,914.4159936904907
206,2942375763419,1693.4006881713867,948.1439781188965,1714.1663360595703,910.8715510368347
207,2942375780074,1691.5127563476562,935.1201581954956,1710.0543594360352,910.5796194076538
208,2942375796728,1692.1611785888672,931.6617822647095,1707.7882003784177,909.7732186317444
209,2942375813383,1691.1317825317383,937.4476933479309,1707.4615859985352,919.18790102005
210,2942375830038,1693.586196899414,935.6748604774475,1707.9075622558594,919.0867710113524
211,2942375846693,1697.1961212158203,928.9621710777284,1713.5953903198242,909.0301609039307
212,2942375863348,1701.4877700805664,930.2787280082703,1717.170295715332,906.8213295936584
213,2942375880004,1704.0658950805664,931.7338156700134,1723.4669494628906,914.7697877883911
214,2942375896658,1705.2783966064453,933.4314608573914,1727.750129699707,917.8567957878113
215,2942375913313,1702.5157928466797,936.5881204605103,1718.5921096801758,917.9754996299744
216,2942375929968,1703.7033462524414,932.9826521873474,1720.5847549438477,914.9724984169006
217,2942375946622,1703.5114288330078,936.291618347168,1722.0966339111328,909.1218280792236
218,2942375963277,1703.8166427612305,941.6021347045898,1732.7562332153318,914.1933917999268
219,2942375979932,1706.342239379883,950.5747675895691,1734.6827316284177,916.2336301803589
220,2942375996588,1704.0077590942383,952.6002645492554,1749.2523193359375,922.2879767417908
221,2942376013242,1704.9433135986328,935.2350640296936,1749.0953063964846,920.094530582428
222,2942376029898,1706.788330078125,933.7217831611633,1734.2581558227541,912.6005458831787
223,2942376046553,1704.1387939453125,945.18944978714,1731.060104370117,913.7534666061401
224,2942376063207,1708.1894302368164,939.5818519592285,1727.8992462158203,909.9369835853577
225,2942376079862,1709.5552825927734,935.1302003860474,1731.259574890137,909.8354029655457
226,2942376096517,1706.063003540039,934.535973072052,1734.5349884033203,915.242350101471
227,2942376113172,1710.8620834350586,934.5261240005493,1732.7814102172854,909.9656295776367
228,2942376129827,1710.402717590332,939.7877168655396,1735.2204895019531,909.1892266273499
229,2942376146482,1706.6194152832031,947.6999974250793,1739.8060226440427,910.6555151939392
230,2942376163137,1703.3404541015625,946.4368057250977,1736.3718795776367,908.5396385192872
231,2942376179792,1698.52294921875,940.7143664360046,1727.1687698364258,943.829505443573
232,2942376196447,1700.9021759033203,937.0107936859131,1711.8874740600586,1016.2640833854675
233,2942376213101,1701.2269592285156,938.5066938400269,1731.9783782958984,905.6783866882324
234,2942376229757,1707.2911834716797,941.4870357513428,1726.7444229125977,915.3726410865784
235,2942376246412,1709.893913269043,947.5838685035706,1726.6312408447266,909.2793488502502
236,2942376263067,1707.6617431640625,952.0485234260559,1736.3600921630862,904.4932794570923
237,2942376279721,1710.3160858154297,937.2442102432251,1733.3476638793943,915.6626415252686
238,2942376296376,1706.7471313476562,937.9588794708252,1728.1733322143555,920.5717277526855
239,2942376313032,1712.2570037841797,958.4658050537109,1733.0140686035154,916.9431495666504
240,2942376329686,1710.5906295776367,962.4414825439453,1737.7344131469727,920.9551334381104
241,2942376346342,1706.3496780395508,947.6201105117798,1734.2303466796877,918.396692276001
242,2942376362997,1711.9753646850586,941.6083145141602,1737.168846130371,915.5995559692383
243,2942376379651,1710.8929824829102,951.1440825462341,1738.7561416625979,915.2005076408386
244,2942376396306,1709.4843292236328,951.5745449066162,1730.299987792969,913.1478452682495
245,2942376412961,1709.2338180541992,947.859513759613,1726.9212341308594,908.0082392692566
246,2942376429615,1714.5491409301758,943.6305928230286,1724.6067810058594,909.5952916145325
247,2942376446270,1714.3969345092773,937.4457621574402,1728.3267974853516,917.9469180107117
248,2942376462926,1710.296630859375,946.4205837249756,1732.0940780639646,921.3114380836487
249,2942376479580,1710.702896118164,952.5001001358032,1725.5584716796875,914.854052066803
250,2942376496236,1711.0823822021484,952.1718621253966,1723.1625366210938,913.1947731971741
251,2942376512891,1712.566909790039,948.4762716293335,1732.5873184204102,912.4416732788086
252,2942376529546,1710.154151916504,940.7755851745605,1732.0024108886719,910.2332282066345
253,2942376546200,1708.8986206054688,940.4564237594604,1727.2217559814453,915.2798795700073
254,2942376562855,1711.9870376586914,948.029522895813,1730.5755615234375,915.3280305862427
255,2942376579511,1713.1434631347656,954.9052691459656,1732.8230667114256,914.1310787200928
256,2942376596165,1718.0734634399414,953.1711888313293,1739.5869827270508,913.9414358139038
257,2942376612820,1722.6250076293945,940.2260971069336,1742.1350097656248,915.028760433197
258,2942376629476,1723.05908203125,942.1158313751221,1747.3480224609377,918.4167122840881
259,2942376646130,1714.7172546386719,961.8518257141113,1747.7938842773438,923.4232592582703
260,2942376662785,1712.5835037231445,958.2419157028198,1740.9804153442383,919.7795534133911
261,2942376679440,1728.450050354004,945.2697229385376,1741.6149902343752,910.1077008247375
262,2942376696095,1722.2845458984375,947.4797773361206,1744.5002746582034,902.4352097511292
263,2942376712750,1709.2022323608398,948.8113331794739,1738.4872055053709,900.6092691421509
264,2942376729405,1710.9429931640625,955.0849342346191,1742.391014099121,917.001793384552
265,2942376746059,1715.2704620361328,953.5148763656616,1745.0117111206057,919.5325541496277
266,2942376762714,1714.1887664794922,948.8188648223877,1740.9613037109373,911.2902331352234
267,2942376779370,1709.4443893432617,961.4474987983704,1743.8978576660156,909.1177082061768
268,2942376796025,1717.3638153076172,966.7512559890747,1736.7590332031248,908.7970018386842
269,2942376812680,1718.2374572753906,950.7270741462708,1735.7163619995117,911.4710569381714
270,2942376829335,1714.0894317626953,945.8530068397522,1750.3853988647463,908.9271640777588
271,2942376845990,1709.6882629394531,951.6451621055603,1746.9744873046875,905.4748392105103
272,2942376862644,1708.2024765014648,951.8586874008179,1738.6340332031248,903.1765294075012
273,2942376879299,1716.7741012573242,951.1388039588928,1742.5513458251953,903.6995601654053
274,2942376895955,1722.1037292480469,943.0832934379578,1737.7339553833006,905.3547835350037
275,2942376912609,1715.8060455322266,944.3810534477234,1733.4103775024414,913.1676077842712
276,2942376929264,1714.4678878784177,950.1934218406677,1739.1168594360354,913.8785433769226
277,2942376945919,1722.8783798217773,947.5900483131409,1743.4319686889648,916.5101766586304
278,2942376962574,1722.8163528442383,948.0048680305481,1744.9547195434568,918.7535119056702
279,2942376979229,1718.8935470581055,947.8763794898987,1744.5509719848633,913.8744878768921
280,2942376995884,1715.19287109375,951.550533771515,1747.6970672607422,909.2537927627563
281,2942377012538,1723.8034057617188,953.8886260986328,1749.4178009033203,907.2951149940491
282,2942377029193,1725.85693359375,952.0138907432556,1749.9452590942383,909.5323348045349
283,2942377045849,1710.9950637817383,952.8858232498169,1748.722915649414,903.9375472068787
284,2942377062505,1716.0334396362305,951.739661693573,1740.9092330932615,904.4469952583313
285,2942377079159,1721.898536682129,946.7189526557922,1744.0514373779297,903.2437348365784
286,2942377095814,1717.7411270141602,949.2865347862244,1744.8636245727537,902.0740127563477
287,2942377112469,1720.6471252441406,950.1217103004456,1744.4891738891602,906.2854242324829
288,2942377129123,1721.407127380371,947.3611378669739,1755.1809310913088,910.664656162262
289,2942377145779,1714.7546768188477,954.5966649055481,1755.8101272583008,910.8862280845642
290,2942377162434,1716.4722061157227,953.0604672431946,1753.0502700805662,906.0698390007019
291,2942377179088,1717.9402542114258,951.217532157898,1750.3699493408203,907.35182762146
292,2942377195743,1722.2363662719727,954.9620461463928,1752.2575378417966,913.8931560516357
293,2942377212399,1730.134048461914,952.1228098869324,1750.8069992065427,912.2806119918823
294,2942377229053,1728.1292724609375,949.2804837226868,1753.4408569335935,911.4043021202087
295,2942377245708,1715.3192138671875,951.2695455551147,1753.4525299072266,917.0584416389465
296,2942377262363,1708.9059448242188,952.4797582626343,1747.4560546875,917.5557231903076
297,2942377279017,1711.4804077148438,941.0558009147644,1748.6915588378906,918.798508644104
298,2942377295673,1713.3896255493164,938.1940984725952,1752.7491760253906,915.1200413703918
