,time_stamp,x_cod_left_gaze,y_cod_left_gaze,x_cod_right_gaze,y_cod_right_gaze
72,2942368535235,1876.387023925781,875.5700325965881,1776.9261932373047,840.5016088485718
73,2942368551889,1846.6133880615237,859.8294138908386,1782.0810699462888,841.9876599311829
74,2942368568544,1806.0845947265625,838.4027910232544,1780.1059341430664,841.2137031555176
75,2942368585199,1782.4637603759766,842.6904845237732,1772.5432205200198,851.4194655418396
76,2942368601854,1782.4637603759766,842.6904845237732,1768.4403991699219,864.3171143531799
77,2942368618509,1789.668617248535,852.1382546424866,1765.2397155761719,860.8408427238464
78,2942368635164,1789.668617248535,852.1382546424866,1775.5824279785156,867.8612995147705
79,2942368651818,1779.5154190063477,860.7744741439819,1776.2949371337893,876.4834856987
80,2942368668473,1779.5154190063477,860.7744741439819,1763.573341369629,867.8931641578674
81,2942368685129,1789.2670440673828,863.0320358276367,1764.632034301758,857.6415681838989
82,2942368701783,1789.2670440673828,863.0320358276367,1761.9588088989258,864.4942045211792
83,2942368718437,1808.6288452148438,869.0317296981812,1767.29679107666,872.4919080734253
84,2942368735092,1808.6288452148438,869.0317296981812,1769.7831344604492,883.6994433403016
85,2942368751746,1787.3953628540037,845.5407285690308,1769.5866394042966,883.49853515625
86,2942368768402,1787.3953628540037,845.5407285690308,1769.4675064086912,872.6193022727966
87,2942368785057,1773.4486770629883,871.9605088233948,1764.60994720459,874.1948318481445
88,2942368801712,1773.4486770629883,871.9605088233948,1761.1759185791018,878.8372850418092
89,2942368818366,1772.8534698486328,872.3298811912537,1765.5298233032224,882.8914332389832
90,2942368835021,1772.8534698486328,872.3298811912537,1774.1435623168945,884.1747736930847
91,2942368851676,1771.9012069702148,864.3052697181702,1776.8702316284177,878.6494445800781
92,2942368868331,1771.9012069702148,864.3052697181702,1761.2932205200198,895.0792407989502
93,2942368884985,1783.9036560058594,872.3434638977051,1758.1319046020506,903.1106758117676
94,2942368901640,1783.9036560058594,872.3434638977051,1767.236251831055,904.7340989112854
95,2942368918294,1797.9706192016602,875.4450845718384,1762.5497817993162,896.6481399536133
96,2942368934949,1797.9706192016602,875.4450845718384,1761.127853393555,895.5501294136047
97,2942368951605,1780.1462173461914,871.6125082969666,1758.7926864624023,892.9967093467712
98,2942368968259,1780.1462173461914,871.6125082969666,1779.5173645019531,876.0875916481018
99,2942368984914,,,1778.2139968872068,875.1671862602234
100,2942369001569,,,1776.6107940673828,876.6620564460754
101,2942369018223,,,1781.8155670166016,879.7522187232971
102,2942369034878,,,1785.563278198242,886.6101336479187
103,2942369051533,,,1784.040298461914,894.914767742157
104,2942369068188,,,1785.2990341186521,902.4814295768738
105,2942369084842,,,1782.3799896240234,905.7352924346924
106,2942369101497,,,1793.324546813965,898.9497971534729
107,2942369118153,,,1802.7347946166994,894.8218774795532
108,2942369134807,,,1803.4316253662107,894.0918874740601
109,2942369151462,,,1803.4993743896487,893.0509757995605
110,2942369168117,,,1807.1428298950193,892.5101780891418
111,2942369184771,,,1814.754066467285,897.2858834266663
112,2942369201426,,,1817.4393081665041,903.7971496582031
113,2942369218081,,,1804.0039443969727,897.0916700363158
114,2942369234735,,,1802.6533126831055,894.9766302108765
115,2942369251390,,,1813.974380493164,899.5720267295837
116,2942369268045,,,1814.0977478027344,898.6431241035461
117,2942369284700,,,1809.462547302246,898.8269734382629
118,2942369301355,1895.8877563476565,875.8855891227722,1811.6037368774416,901.8857860565186
119,2942369318010,1837.4127960205078,873.8906693458557,1816.1583709716795,897.7032780647278
120,2942369334665,1760.1515579223633,871.254723072052,1824.2641067504883,894.9902772903442
121,2942369351319,1759.3656921386719,887.5767588615417,1822.3688507080078,894.9132227897644
122,2942369367974,1759.3656921386719,887.5767588615417,1821.774101257324,899.6687150001526
123,2942369384629,1785.4481506347656,897.1719431877136,1817.4406814575195,906.9963598251343
124,2942369401283,1841.8724441528318,903.351559638977,1813.2744598388674,906.9081687927246
125,2942369417938,1838.229103088379,905.3267168998718,1822.5212860107422,914.8634505271912
126,2942369434593,1831.6821670532229,895.0043106079102,1820.1919555664065,919.7463369369507
127,2942369451247,1828.2089996337893,893.9469838142395,1811.2751770019531,915.8989548683167
128,2942369467903,1768.234176635742,899.0442967414856,1808.843994140625,915.9931969642639
129,2942369484558,1745.617332458496,893.044023513794,1819.7193145751953,909.1773819923401
130,2942369501211,1745.617332458496,893.044023513794,1820.8028411865234,911.3101243972778
131,2942369517866,,,1822.3725128173828,912.4790740013123
132,2942369534521,,,1825.7631683349612,915.7044196128845
133,2942369551176,,,1815.285301208496,923.2831192016602
134,2942369567831,,,1810.5813217163086,926.2893390655518
135,2942369584486,,,1820.1191711425781,912.7453851699829
136,2942369601141,1800.9695434570315,906.0189843177795,1825.384712219238,911.2528967857361
137,2942369617795,1795.5086517333984,905.451021194458,1822.3764038085938,921.6080045700073
138,2942369634450,1808.7486648559573,896.4000463485718,1816.8023300170898,922.2239899635315
139,2942369651105,1798.8512420654297,889.9290132522583,1825.0683975219724,926.1912989616394
140,2942369667759,1797.4342346191404,893.4511184692383,1824.609489440918,936.1395692825317
141,2942369684414,1796.2818145751953,896.0192155838013,1817.8099822998045,931.8998336791992
142,2942369701069,1791.2778854370117,902.4313473701477,1825.7266616821287,925.7134580612183
143,2942369717724,1788.7558364868164,900.0729131698608,1825.9832382202148,937.2247695922852
144,2942369734379,1756.9684982299807,890.168867111206,1827.8707122802737,936.927752494812
145,2942369751033,1734.2812728881838,883.1381750106812,1827.06974029541,932.0155119895935
146,2942369767687,1734.2812728881838,883.1381750106812,1829.3642807006838,939.5273923873901
147,2942369784343,,,1833.6832809448242,940.7453298568726
148,2942369800998,,,1833.1884384155273,936.2125039100647
149,2942369817652,,,1827.626724243164,935.7155442237854
150,2942369834307,,,1829.9705886840823,937.9521203041077
151,2942369850962,,,1829.9472427368162,934.652681350708
152,2942369867617,,,1831.6831970214844,937.493269443512
153,2942369884271,,,1828.5855102539062,943.2719707489014
154,2942369900926,,,1826.3351440429685,937.395486831665
155,2942369917581,,,1826.2306594848633,927.1471738815308
156,2942369934235,,,1826.927833557129,929.2991638183594
157,2942369950890,,,1831.2525558471682,931.1641144752502
158,2942369967545,,,1830.6079101562498,931.8799424171448
159,2942369984199,,,1828.3942794799802,933.9779233932495
160,2942370000854,,,1827.338333129883,931.9130301475525
161,2942370017509,,,1830.241928100586,933.6182713508606
162,2942370034164,,,1835.4106521606443,932.9714512825012
163,2942370050818,,,1850.9819412231445,933.6810994148254
164,2942370067474,,,1846.41300201416,939.5822381973267
165,2942370084128,,,1841.3393783569336,952.8707599639893
166,2942370100783,1924.6195220947266,941.3870000839233,1845.7286453247068,958.5281181335449
167,2942370117438,1854.503288269043,941.1716079711914,1841.0696411132815,960.1630640029907
168,2942370134092,1762.243537902832,940.8883023262024,1847.0632553100588,967.6300764083862
169,2942370150747,1772.0563888549807,948.0872011184692,1849.3775939941406,964.358639717102
170,2942370167402,1772.0563888549807,948.0872011184692,1831.7625045776367,966.7987632751465
171,2942370184057,1767.0241928100588,940.280556678772,1832.2634124755857,969.0929532051086
172,2942370200711,1767.0241928100588,940.280556678772,1830.5283737182617,971.8971061706542
173,2942370217366,,,1820.522804260254,968.6451745033264
174,2942370234021,,,1826.8151092529295,958.1838512420654
175,2942370250675,,,1822.0363998413084,957.1739673614502
176,2942370267331,1856.4440917968752,886.9339942932128,1795.3745269775393,942.3972058296204
177,2942370283985,1802.332763671875,883.4646105766296,1804.1138076782227,938.2139897346497
178,2942370300639,1733.1820678710935,879.0307903289795,1820.624885559082,932.735652923584
179,2942370317295,1712.479362487793,882.1380114555359,1811.5670013427734,921.5071964263916
180,2942370333950,1712.479362487793,882.1380114555359,1808.9777755737305,914.8847579956055
181,2942370350603,1719.8614883422852,885.2760028839111,1805.6346130371096,915.8878183364868
182,2942370367258,1772.38151550293,881.8126702308655,1784.4893646240234,910.128493309021
183,2942370383914,1770.574722290039,883.249990940094,1785.0298690795898,905.2771496772766
184,2942370400569,1714.4699478149414,888.6727094650269,1798.7210083007812,880.0592136383057
185,2942370417223,1701.3199996948242,851.227376461029,1800.6897354125974,872.3334217071533
186,2942370433878,1701.3199996948242,851.227376461029,1786.6944122314453,865.9608793258667
187,2942370450533,1699.5525741577148,830.2477598190308,1778.6653518676758,853.1149864196777
188,2942370467187,1699.5525741577148,830.2477598190308,1762.4980545043945,848.1533074378966
189,2942370483841,1696.1834335327148,829.7612929344177,1764.8410034179688,844.0195941925049
190,2942370500497,1696.1834335327148,829.7612929344177,1759.5576095581057,842.3030877113342
191,2942370517151,1697.754135131836,841.5612530708313,1758.0119705200198,852.8896164894104
192,2942370533806,1740.7319641113281,862.5319218635559,1755.2555465698242,850.2651286125183
193,2942370550461,1731.9585800170898,858.1653714179993,1756.2857437133791,843.6605858802795
194,2942370567115,1676.7398071289062,831.1107444763184,1760.4763412475586,840.9920024871826
195,2942370583770,1678.6222457885742,829.336302280426,1754.7737503051758,848.941490650177
196,2942370600425,1678.6222457885742,829.336302280426,1749.751510620117,852.6875495910645
197,2942370617079,1688.5239028930664,841.6996550559998,1748.0580139160156,855.4969811439514
198,2942370633734,1733.8116073608398,860.8346629142761,1741.1547088623045,864.4993543624878
199,2942370650389,1732.5968170166016,860.0054740905762,1729.1571807861328,859.0408444404602
200,2942370667044,1686.2797164916992,840.024733543396,1721.2672805786133,852.0499992370605
201,2942370683698,1705.067253112793,857.6480054855347,1717.3068237304688,848.57102394104
202,2942370700353,1731.3345336914062,866.6308093070984,1717.961654663086,839.4994497299194
203,2942370717008,1724.6179962158203,867.5156164169312,1722.0636749267578,834.2759013175964
204,2942370733663,1709.9470138549807,870.6841850280762,1737.2092437744138,843.8546061515808
205,2942370750318,1721.6661071777344,858.4181642532349,1739.3062591552734,857.1354031562805
206,2942370766973,1715.804443359375,860.9026408195496,1735.7505798339844,856.9881820678711
207,2942370783627,1705.2000045776367,855.6306838989258,1741.3172149658203,858.923556804657
208,2942370800281,1717.2601318359375,852.5645971298218,1719.4578552246094,857.0067858695984
209,2942370816936,1720.4433059692383,856.1106491088867,1716.1295700073242,845.585789680481
210,2942370833590,1728.478660583496,856.0184669494628,1705.5001831054688,852.6086282730103
211,2942370850246,1728.2021713256836,857.9389071464539,1709.30419921875,849.4481062889099
212,2942370866901,1713.4637832641602,860.3807687759399,1713.1201171875,845.467278957367
213,2942370883555,1714.7886657714844,858.8361382484436,1715.046272277832,855.0231957435608
214,2942370900210,1723.0179977416992,850.9785747528076,1711.2916946411133,855.0212001800537
215,2942370916865,1721.3037872314453,850.1747488975525,1711.8451309204102,845.1783084869385
216,2942370933520,1714.0531539916992,850.9576535224915,1720.96435546875,851.1500000953674
217,2942370950174,1716.0436248779297,844.2916345596313,1717.876968383789,861.2727856636047
218,2942370966829,1724.9458694458008,844.144606590271,1705.451316833496,887.2565031051636
219,2942370983484,1715.5104446411133,843.3265542984009,1697.167625427246,885.7468271255493
220,2942371000138,1711.5299606323242,843.9592123031616,1703.019676208496,853.5495042800903
221,2942371016793,1711.263656616211,850.5817794799805,1703.1270217895508,847.6947140693665
222,2942371033448,1713.457374572754,845.7683515548706,1693.8521575927734,880.2173137664795
223,2942371050102,1712.2201538085938,842.3453164100647,1698.1430053710938,882.0342421531677
224,2942371066757,1701.0382461547852,841.5029311180115,1705.440902709961,857.3156476020813
225,2942371083412,1707.3278045654297,838.6508202552795,1701.680030822754,906.7739510536194
226,2942371100066,1713.5777664184568,841.4910221099854,1714.9566650390625,995.9529161453247
227,2942371116721,1717.7506256103516,852.587320804596,1775.5635452270508,914.0561485290527
228,2942371133376,1727.3335647583008,856.4127516746521,1723.6466217041016,880.6477761268616
229,2942371150030,1724.0620422363281,851.2945175170898,1706.6718292236328,858.3798623085022
230,2942371166685,1724.370002746582,847.8140616416931,1710.1182174682617,860.7585740089417
231,2942371183340,1731.2507629394531,855.1467275619507,1704.620590209961,853.0421805381775
232,2942371199996,1732.6699447631838,854.3989706039429,1710.245246887207,854.8209357261658
233,2942371216649,1718.2844924926758,850.9691762924194,1708.553810119629,858.5758781433105
234,2942371233304,1716.9073104858398,851.4061403274536,1701.712875366211,852.936544418335
235,2942371249959,1716.6271591186523,839.499192237854,1710.6619262695312,875.0715923309326
236,2942371266613,1676.432991027832,805.6059622764587,1724.0034484863281,877.1132469177246
237,2942371283268,1688.2097625732422,835.6049466133118,1722.6478958129883,862.7486658096313
238,2942371299923,1720.6855773925781,852.5098156929016,1714.4074630737305,863.3956146240234
239,2942371316578,1718.2806015014648,853.1907534599304,1699.7886657714844,859.7461795806885
240,2942371333233,1714.1250228881838,856.4081168174744,1701.3911819458008,858.7923645973206
241,2942371349888,1716.8616485595703,857.1178936958313,1707.5808334350586,860.5525159835815
242,2942371366541,1717.0596313476562,859.3076705932617,1705.5075073242188,860.5028200149536
243,2942371383196,1712.5940322875977,853.7120461463928,1717.1091842651367,866.0739183425903
244,2942371399851,1677.8526306152344,825.4776549339294,1723.3024978637695,862.8651809692383
245,2942371416505,1722.289695739746,831.4345407485962,1711.3637924194336,846.9342756271362
246,2942371433161,1746.0363006591797,853.0703115463257,1704.671287536621,847.2234392166138
247,2942371449816,1742.3317337036133,853.4132266044617,1711.263313293457,859.4234132766724
248,2942371466471,1740.8782196044922,856.5492868423462,1711.2506103515625,858.3425903320312
249,2942371483124,1741.999626159668,852.5013184547424,1708.835220336914,851.3371968269348
250,2942371499779,1739.06925201416,853.3901810646057,1700.1054382324219,850.0505089759827
251,2942371516434,1736.788444519043,857.2332501411438,1712.6498794555664,871.0424208641052
252,2942371533088,1736.6789245605469,853.6465787887573,1707.6979064941406,871.484534740448
253,2942371549744,1731.141128540039,856.8195247650146,1686.7435455322266,846.8833565711975
254,2942371566399,1731.3266372680666,855.738959312439,1690.1727676391602,849.3281149864197
255,2942371583053,1735.7520675659182,859.7835159301758,1695.7190322875977,850.9676313400269
256,2942371599708,1743.4913635253906,862.0012307167053,1687.6522064208984,846.5132761001587
257,2942371616362,1745.0601196289065,860.6754684448242,1690.6543350219727,852.3648476600647
258,2942371633016,1745.6352996826172,860.8275818824768,1695.9663391113281,851.4361381530762
259,2942371649671,1746.5789794921873,858.9656567573547,1705.836067199707,855.0000214576721
260,2942371666327,1745.2145004272463,862.4648451805115,1709.344253540039,860.3183913230896
261,2942371682981,1730.8845520019531,858.3388566970825,1702.4101638793945,868.5887145996094
262,2942371699636,1671.167335510254,822.8305721282959,1679.0996932983398,834.9816226959229
263,2942371716291,1625.079689025879,799.1172909736633,1646.2331771850586,788.4471416473389
264,2942371732946,1585.0577545166016,768.0390930175781,1589.8154067993164,774.5537066459656
265,2942371749600,1584.6772384643555,752.6094603538513,1582.9998779296875,775.3010129928589
266,2942371766255,1589.0771484375,753.1648707389832,1596.2427520751953,764.2851805686951
267,2942371782911,1585.6047821044922,754.4033432006836,1600.6243515014648,764.1304278373718
268,2942371799565,1589.886474609375,750.898425579071,1586.3314819335938,779.585165977478
269,2942371816220,1591.9419479370117,756.4574217796326,1586.868667602539,774.341790676117
270,2942371832875,1593.1339645385742,757.0917534828186,1603.4852600097656,755.4650473594666
271,2942371849529,1591.9952774047852,754.5931792259216,1604.2334747314453,750.207896232605
272,2942371866184,1594.4327545166016,759.3525981903076,1608.383560180664,754.7808909416199
273,2942371882839,1592.658462524414,752.2604942321777,1616.0934448242188,765.1520919799805
274,2942371899494,1592.0232009887695,756.1759185791016,1616.1101531982422,759.2640852928162
275,2942371916149,1597.5188827514648,757.5313568115234,1612.0655822753906,751.9315481185913
276,2942371932804,1592.1611022949219,759.328715801239,1600.580177307129,758.7163352966309
277,2942371949458,1596.438331604004,756.807804107666,1600.1132583618162,763.6187267303467
278,2942371966113,1599.3243026733398,750.6467914581299,1612.2642517089844,758.227744102478
279,2942371982768,1606.392517089844,752.5922083854675,1611.1528015136719,769.0576028823853
280,2942371999423,1602.9985427856445,756.8048429489136,1602.5689315795898,779.5935988426208
281,2942372016078,1584.1136169433594,756.9636511802673,1597.6362991333008,770.3460931777954
282,2942372032733,1585.177116394043,755.134813785553,1580.116081237793,773.9899921417236
283,2942372049388,1593.5216903686523,755.1986718177795,1583.6304473876953,774.0978813171387
284,2942372066042,1594.716796875,760.4564023017883,1580.2970123291016,779.2078113555908
285,2942372082697,1600.4063415527344,770.5132699012756,1579.9273681640625,782.5618386268616
286,2942372099352,1606.460952758789,764.9921250343323,1593.5974502563477,778.849446773529
287,2942372116006,1591.6278076171875,758.1924033164978,1589.4280242919922,774.3104410171509
288,2942372132662,1584.258155822754,749.2713332176208,1581.0586166381838,769.2398428916931
289,2942372149317,1588.8625717163086,757.1273517608643,1578.3921432495117,780.0498104095459
290,2942372165971,1563.0996322631836,760.788631439209,1612.0404052734375,814.3014693260193
291,2942372182626,1776.3133621215823,981.2717485427856,1659.455451965332,888.8471603393555
292,2942372199281,1744.3628311157227,915.278913974762,1665.1084899902344,928.8903307914734
293,2942372215935,1747.5128173828125,961.3081312179565,1624.076271057129,906.2832355499268
294,2942372232590,1788.609924316406,1097.5335359573364,,
295,2942372249246,1733.8854217529295,999.3275427818297,,
296,2942372265901,1687.8374862670898,957.6680302619934,1676.700325012207,971.5357804298401
297,2942372282555,1648.4168243408203,934.9923133850098,1683.0772018432617,959.9311923980713
298,2942372299210,1637.1380996704102,924.9349308013916,1663.2852172851562,916.1644291877747
